list_name,name,label,label::Dari,label::pash,province,district
yesno,yes,Yes,???,??,,
yesno,no,No,????,?? ???,,
gender,male,Male,??? ,??????,,
gender,female,Female,??,?????,,
yesnodont,yes,Yes,??? ,??,,
yesnodont,no,No,????,??,,
yesnodont,dont_know,Don't know,??????? ,?? ??????,,
yesnodp,yes,Yes,??? ,??,,
yesnodp,no,No,????,??,,
yesnodp,dont_know,Don't know,??????? ,?? ??????,,
yesnodp,prefer_not,Prefer not to answer,????? ????? ?? ???? ?????,?? ????? ???? ?????,,
migrant,idp,IDP (displaced less than 6 months),????? ??? ???( ???? ?? 6 ???),????? ?????? ??? (?????? ??? ?? ?? 6 ?????? ?? ??? ???? ??? ??),,
migrant,prolong,Prolonged IDP (displaced between 6 months and 2 years),????? ??? ??? ???? ?????( ??? 6 ??? ??? 2 ???),???? ????? ????? ?????? ??? (?? ? 6 ?????? ?? 2 ?????? ?? ??? ?? ?????? ??? ??),,
migrant,protract,Protracted IDP (displaced more than 2 years),????? ??? ??? ???? ?????( ????? ?? 2 ???),???? ????? ????? ?????? ??? (?? ? ?????? ???? ???? ?? ?? 2 ?????? ??? ????? ??),,
migrant,refugee,Refugees,??????? ,???????,,
migrant,returnee,Returnees,???? ????? ,??????? ??? ,,
migrant,economic,Economic migrants (those moving in order to find work),?????/ ????? ???  ??????? (??????? ???? ?????? ??? ????? ????),??????? ?????? ??? (??? ??? ?? ? ??? ???????? ?? ???? ?????? ???),,
migrant,nomad,Nomads (e.g. Kuchi),???? ???? ?? ,??????,,
country,iran,Iran,????? ,?????,,
country,pakistan,Pakistan,???????,???????,,
country,tajikistan,Tajikistan,????????,????????,,
country,turkey,Turkey,?????,?????,,
country,turkmenistan,Turkmenistan,?????????,?????????,,
country,uzbeckistan,Uzbekistan,??????????,????????,,
country,other,Other,????,???,,
ethnicity ,aimaq,Aimaq,????? ,?????,,
ethnicity ,arab,Arab,???,???,,
ethnicity ,baloch,Baloch,????,????,,
ethnicity ,hazara,Hazara,?????,?????,,
ethnicity ,nuristani,Nuristani,???????? ,????????,,
ethnicity ,jat,Jat,??,??,,
ethnicity ,jogi,Jogi,????,????,,
ethnicity ,pashtun,Pashtun,?????,?????,,
ethnicity ,pashayee,Pashayee,??? ??,??? ??,,
ethnicity ,tajik,Tajik,????,????,,
ethnicity ,turkmen,Turkmen,?????,?????,,
ethnicity ,uzbek,Uzbek,??????,????,,
ethnicity ,other,Other,????,???,,
pak_prov,balochistan,Balochistan,????????,????????,,
pak_prov,khyber_p,Khyber Pakhtunkhwa,??? ????????? ,???? ????? ???,,
pak_prov,punjab,Punjab,?????,?????,,
pak_prov,sindh,Sindh,???,???,,
pak_prov,azad_jammu,Azad Jammu & Kashmir,???? ??? ? ?????,???? ??? ?????,,
pak_prov,gilgit_b,Gilgit-Baltistan,????? ???????,????-????????,,
pak_prov,islamabad,Islamabad Capital Territory,????? ???? (????),????? ???? ???????? ,,
iran_prov,ardalan,Ardalan,??????,???????,,
iran_prov,azerbaijan,Azerbaijan,??????????? ,?????????,,
iran_prov,baluchestan,Baluchestan,????????,????????,,
iran_prov,fars,Fars,???? ,????,,
iran_prov,gilan,Gilan,?????,?????,,
iran_prov,mazandaran,Mazandaran,????????,?????????,,
iran_prov,araq_e_ajam,Araq-e Ajam,???? ??? ,?????? ???,,
iran_prov,khorasan,Khorasan,??????,???????,,
iran_prov,khuzestan,Khuzestan,????????,???????,,
iran_prov,kerman,Kerman,?????,?????,,
iran_prov,larestan,Larestan,??????,????????,,
iran_prov,lorestan,Lorestan,???????,????????,,
pushpull,intimidate,Intimidation and harassment by host community/local authorities,????? ?? ?????? ???? ????? ?????? ?? ?????? ????,? ????? ????? ?? ???? ???? ??????? ???? ????? ?? ??????,,
pushpull,land_dispute,Land dispute forced them off land / shelter,?????? ?? ???? ???? ?? ????? ?? ??? ????  ?? ?????? ???,? ???? ?? ?? ???? ?? ?? ?? ??? ?? ??????,,
pushpull,no_work,No work opportunities available here,??? ????? ??? / ????? ??? ????? ????? ????,???? ??? ? ??? ??????? ????,,
pushpull,join_family,Moving to be with family / friends,??? ???? ?? ???? ???? ??? ?? ????? ?? ??????,?? ? ???? ????? ?? ??????? ??? ????? ??,,
pushpull,better_security,Better security where they are moving,??? ???? ?? ???? ????? ????,???? ????? ?? ??,,
pushpull,better_service,Better access to services where they are moving,??? ???? ?? ???? ?????? ???? ????? ,???? ?????? ?? ?????? ???? ???,,
pushpull,better_job,Better opportunity for jobs,???? ???? ???? ???? ???? ???,?? ???? ??????? ,,
pushpull,other,Other ,????,???,,
info_source,government,Government,?????,? ???? ?? ???,,
info_source,comm_leader,Community or religious leaders,?????? ????? ?? ?????? ?????,? ????? ?? ????? ?????? ?? ???,,
info_source,un_ngo,"UN, NGOs or INGOs","??? ???? ? ???? ????? ? ???? ??? ?????? ","????? ??????? ???????? ????????? ?? ?????? ???????? ?????????",,
info_source,media,"Media (TV, radio)",????? ?? ( ????? - ???????),"???? (????????? ?????)",,
info_source,text,Text message alerts,???? ??? ????? ,? ???/????? ?? ????,,
info_source,health_worker,Healthcare workers,???????? ??? ,? ???????? ????????? ?? ????,,
info_source,fam_friend,Family and friends,????? ? ?????? ,? ????? ?? ??????? ?? ???,,
info_source,other,Other,????,???,,
prevention,handwash,Wash hands frequently,???? ????? ????? ???,?? ?????? ??? ?????? ????????,,
prevention,distancing,Practice physical distancing ,????? ????? ,????? ????? ????? ???,,
prevention,isolate,Self-isolate if experiencing symtoms,??????? ???? ?? ???? ???? ?????,? ?????? ?? ???? ?? ??? ?????? ???,,
prevention,masks_ifsick,Wear masks and gloves if experiencing symptoms,?????? ???? ? ????? ?? ???? ???? ?????,? ?????? ?? ???? ?? ? ???? ?? ????? ??????,,
prevention,masks ,Wear masks and gloves in general,????? ???? ?????? ???? ? ????? ,?? ???? ?? ? ???? ?? ????? ??????,,
prevention,no_face,Do not touch your face,?? ???? ??? ??? ????? ,"?? (????? ???? ?? ????? ??) ? ??? ?? ???",,
prevention,no_gather,Avoid large crowds and gatherings,?? ?????? ??? ???? ????,? ??? ???? ??? ?? ?? ??,,
prevention,other,Other,????,???,,
prevention,none,None,??????? ,???,,
symptom,cough,Cough,???? ,????,,
symptom,mucous,Runny nose,???? ??? ?? ?? ???? ,?????,,
symptom,fever,Fever,?? ,???,,
symptom,breathing,Breathing difficulties,?????? ????? ,??? ????,,
symptom,vomiting,Vomiting,??????? ,????? ???,,
symptom,fatigue,Fatigue,?????,?????/?????,,
symptom,dont_know,Don't know,??????? ,?? ??????,,
symptom,other,Other ,????,???,,
covid_action,stay_home,Stay home but still interact with household members,"????? ?? ???? ????  ?? ????? ??????? ?? ????? ?????",?? ??? ?? ???? ???? ??? ? ????? ? ??? ??? ?????/???? ???,,
covid_action,isolate,Self-isolate from household members,??????? ???? ?? ????? ????? ,? ????? ? ??? ??? ??? ??? ???/?????? ???,,
covid_action,self_meds,Self-medicate,????? ???? ,?? ???? ? ??? ?????? ???,,
covid_action,speak_leader,Speak to a religious or community leader,???? ???? ?? ?????? ????? ?????,????? ?? ? ????? ?? ??? ??? ???? ???,,
covid_action,pharm_hosp,"Go to a pharmacy, doctors office or hospital","???? ?? ??????? ?  ?????? ???? ??? ????? ? ???????","???????? ???????? ?? ?????? ?? ??",,
covid_action,trad_healer,Go to a traditional / local healer,???? ??? ?? ???? ??? / ?????? ???? ,?????/???? ???? ?? ??,,
covid_action,none,"Nothing, continue daily life as normal",????? ????? ?????? ?? ??? ?????? ,"??? ??? ??? ???? ???? ?? ????? ?????",,
covid_action,other,Other (specify),????,??? (???? ?? ???),,
covid_action,dont_know,Don’t know,??????? ,?? ??????,,
popn_group,females,"Yes, women and girls",???/???? ? ?????? ,"??? ??? ?? ??????",,
popn_group,males,"Yes, men and boys",???/ ????? ? ?????,"??? ??? ?? ?????",,
popn_group,children,"Yes, children",???/ ????? ,"??? ???????",,
popn_group,elderly,"Yes, elderly persons",???/ ?????? ??? ?? ,"??? ????? ??? (???? ????)",,
popn_group,chronic_ill,"Yes, people with chronic illness",???/ ????? ????,"??? ??? ??? ?? ????/????? ?????? ???",,
popn_group,disabled,"Yes, people living with disabilities",???/ ????? ????? ,"??? ??? ??? ?? ??????? ???",,
popn_group,returnee,"Yes, returnees",???/ ???? ????? ??? ,"??? ??????? ??? ?????",,
popn_group,minorities,"Yes, minority ethnic groups",??? / ????? ?????,"??? ????? ??????",,
popn_group,other,"Yes, other ",???/ ????,"??? ???",,
popn_group,none,"No, no-one","????? ??????? ","??? ??? ??",,
discriminate,evicted_hh,Evicted from the household,?? ???? ????? ??,?? ??? ??? ??? ???,,
discriminate,evicted_iset,Evicted from the settlement,?? ???? ????? ???,?? ??? ??? ???,,
discriminate,denied_finance,Denied financial means and access to employment,??? ???? ? ?????? ?? ?????? ?? ?? ????,???? ?????? ?? ??? ?? ?? ?????? ??? ??? ???,,
discriminate,denied_services,Denied access to basic services i.e. education or healthcare,?????? ?? ????? ?????  ??? ??(???? ?? ?????? ??? ???????),"?????? ??????? ?? ?? ?????? ??? ??? ??? ? ????? ?? ????? ??? ??? ?? ?????? ?????",,
discriminate,harrass_verbal,Experienced harassment and VERBAL abuse in public,???? ? ???? ? ?????????? ???? ?? ???? ???,? ???? ?? ??? ????? ??? ?? ?? ??????????? ??? ?? ???,,
discriminate,harass_physical,Experienced harassment and PHYSICAL abuse in public,???? ? ???? ? ?????????? ?????? ?? ???? ??? ,?? ????? ??? ? ???? ?? ??? ??? ??? ?? ?? ????? ??????????? ??? ?? ???,,
discriminate,domestic_abuse,Experienced domestic abuse,????? ??????,?? ?????? ?????????? ??? ?? ??? ,,
discriminate,other,Other ,????,???,,
return_challenge,country_return,"Yes, based on country from which they returned","???? ????? ????? ?? ?? ?? ??? ?????","??? ? ????? ?? ???? ? ??? ??? ?? ??? ??????? ???",,
return_challenge,age,"Yes, based on age","???? ?? ???? ??","??? ? ??? ?? ????",,
return_challenge,health,"Yes, based on health condition (showing cough, fever or other coronavirus symptoms)","???? ?????? ????? ??? (???? ???? ???? ? ?? ?? ???? ????? ??????????)","??? ? ???????? ????? ?? ???? (????? ??? ?? ? ????? ????? ???? ??? ????? ???????)",,
return_challenge,other,"Yes, for other reasons","??? ? ?? ????? ????","??? ? ???? ?????? ?????",,
return_challenge,none,No challenges,???? ???? ?????,?????? ????,,
covid_group,youth,Youth Group,???? ??????,? ??????? ???? (???) ,,
covid_group,womens,Womens Group,???? ????,? ??? ???? (???) ,,
covid_group,faith,Faith group,???? ?????/??? ???/???? ????,? ?????? ???? (???),,
covid_group,other,Other,????,??? ,,
handwash,private,At home (private sink),?? ???? ( ?????? ????),?? ??? ?? (???? ??? ???????? ???/??? ???),,
handwash,public_facility,"Community facility (e.g. school, health centre)","????? ??????? (???? ????? ?? ?? ???? ? ????)","?????? ????? (??? ??????? ???????? ???? ?? ???? ???)",,
handwash,public,"Public source (handpump, tap, etc)","????? ?? ???? (???? ????? ?? ? ????)","????? ?????? (???? ???? ????? ?? ???? ???)",,
handwash,open,"Open source (stream or pond, etc.)","???? ??? ??? (??? ? ???)",????? ?????? (????? ?? ???),,
handwash,other,Other,????,???,,
wash_device,sink,Sink with tap water,?????? ????? ?? ?? ,??? ??? ?????? ??? ???,,
wash_device,buckets_hose,Buckets with taps,??? ?? ??,??? ??? ?????? ???? ?? ??????,,
wash_device,tippy,Tippy tap,?? ?????,????? (????) ????/ ?? ?? ?? ?????? ?? ??? ?? ??? ? ?? ????? (???? ????? ???? ????),,
wash_device,handpump,Public handpump ,???? ???? ?????,????? ???? ???,,
wash_device,other,Other,????,???,,
wash_device,dont_know,Don't know,??????? ,?? ??????,,
water_source_type,pump_private,Hand pump (pumped well) - private,???? ???? (???)- ???? ,???? ??? (??? ???? ????)-????,,
water_source_type,pump_public,Hand pump (pumped well) - public,???? ???? (???)- ?????,???? ??? (??? ???? ????)-?????,,
water_source_type,pipe,Piped water - public,?? ?? ?????,? ?? ???? -?????,,
water_source_type,well_protect,"Spring, well, or kariz - protected","???? ? ???  ?? ????? - ?????","????? ???? ????? - ?? ?? ?? ?? ??",,
water_source_type,well_unprotect,"Spring, well, or kariz - unprotected","???? ? ???  ?? ????? - ??? ?????","????? ???? ????? - ?? ?? ?? ?? ?? ??",,
water_source_type,surface,Surface water (stream/river/irrigation),"?? ??? ?????( ??? ? ???? ???????) ",???? ???? (?????/????/? ??????? ????),,
water_source_type,trucking,Water trucking / tanking, ????? ??,? ???? ???/ ?????,,
water_source_type,other,Other,????,???,,
water_barrier,busy,Long line/wait to access waterpoint,?? ?????? ????? ?????? / ?????? ???? ?????? ??,???? ???/ ?????? ??? ???? ? ???? ?????? ?? ?????? ???,,
water_barrier,unpleasent,Unpleasant colour/taste/smell of water,"???? ???? ??? ?? ??????? ??","? ???? ???? ???? ?? ???",,
water_barrier,low_capacity,Waterpoint has low capacity (runs out of water often),???? ?? ????? ????? ???? ( ???? ?? ????? ?? ?? ?? ???????),???? ???? ??? (???? ??? ???? ??? ?? ??),,
water_barrier,unsafe,Waterpoints are unsafe,????? ?? ????? ?????,? ?????? ???? ?? ???? ??,,
water_barrier,distance,Waterpoints are too far,????? ?? ????? ??? ???,?? ???? ?????? ??? ???? ??,,
water_barrier,expensive,Cost is prohibitive i.e. water trucking,???? ????? ??? ?? ??? ???? ?????? ?? ,"???? ?? ???? ??? ? ???? ?? ??? ? ????? ????",,
water_barrier,none,No barriers,??? ????? ????? ?????,,,
water_barrier,other,Other ,????,???,,
water_change,longer_wait,Longer wait times to access waterpoint,??? ???? ?????? ?????? ???? ?????? ?? ?? ???? ??,??? ?????? ???? ?? ?? ???? ????? ?????,,
water_change,shorter_wait,Shorter wait times to access waterpoint,??? ?? ?????? ????? ???? ?????? ?? ?? ???? ??,? ??? ??? ????? ?? ?????? ???? ???? ?? ?? ???? ??? ?? ?????,,
water_change,poor_qual,Poorer water quality (colour/taste/smell of water),????? ?? ????? ??? (??? / ??? ? ??? ??), ? ???? ????? ???? ?? (???/????/ ????? ???),,
water_change,improve_qual,Improved water quality (colour/taste/smell of water),????? ?? ???? ??? (??? / ??? ? ??? ??), ? ???? ?????  ?? ??? (? ???? ???/????/???),,
water_change,lower_capacity,Waterpoint runs out of water faster than before,???? ?? ?????? ?? ????? ?? ?? ?? ???,? ???? ?????? ? ???? ?? ????? ???? ?? ????,,
water_change,more_unsafe,Waterpoints are more unsafe,????? ?? ?? ????? ?? ???,? ????  ???? ?????? ????? ???,,
water_change,other,Other,????,???,,
health_2k,yes,"Yes, within 2 km","??? ? ?? ????? 2 ????????","???? ?? 2 ???? ???? ??",,
health_2k,no_further,"No, further than 2 km but inside the city/village","????? ????? ?? 2km ","??? ?? 2 ???? ???? ??? ???",,
health_2k,no_none,"No, none accessible for this settlement population","???? ? ?? ????? ???? ??? ????? ????","??? ???? ???????? (???) ? ???? ????? ? ?????? ?? ???",,
health_type,clinic,Clinic,??????,??????,,
health_type,health_post,Health Post,???? ???,???????? ????,,
health_type,hospital,Hospital,???????,??????,,
health_type,protect_centre,Family protection centre,???? ?????? ???????,? ????? ? ????? ????,,
health_type,sub_centre,Health sub-centre,???? ???? ??? ,???????? ???? ????,,
health_type,med_camp,Medical camp,???  ???,??? ???,,
health_type,other,Other,????,???,,
health_unsatisfy,hours,Health service opening hours not convenient,????? ???? ????? ??? ????? ????,? ???????? ?????? ? ?????? ??????? ????? ???,,
health_unsatisfy,expensive,Treatment expensive,????? ???? ???,?????? ????? ??,,
health_unsatisfy,drug_unavail,Drugs or supplies not available ,????? ? ???? ???? ?? ????? ????,? ????? ?? ?????? ?? ????,,
health_unsatisfy,staff_behave,Health service staff behaviour is bad,???????? ????? ??? ???? ??? ??????,? ???????? ????????? ???? ?? ??,,
health_unsatisfy,crowded,Clinic is crowded,?? ?????? ?????? ???? ??? ,?????? ?? ??????? ??,,
health_unsatisfy,other,Other,????,???,,
health_unsatisfy,dont_know,Don't know,??????? ,?? ??????,,
health_unsatisfy,prefer_not,Prefer not to answer,????? ????? ?? ???? ???? ,?? ????? ???? ?????,,
health_unsatisfy_constraint,hours,Health service opening hours not convenient,????? ???? ????? ??? ????? ????,? ???????? ?????? ? ?????? ??????? ????? ???,,
health_unsatisfy_constraint,expensive,Treatment expensive,????? ???? ???,?????? ????? ??,,
health_unsatisfy_constraint,drug_unavail,Drugs or supplies not available ,????? ? ???? ???? ?? ????? ????,? ????? ?? ?????? ?? ????,,
health_unsatisfy_constraint,staff_behave,Health service staff behaviour is bad,???????? ????? ??? ???? ??? ??????,? ???????? ????????? ???? ?? ??,,
health_unsatisfy_constraint,crowded,Clinic is crowded,?? ?????? ?????? ???? ??? ,?????? ?? ??????? ??,,
health_unsatisfy_constraint,other,Other,????,???,,
health_unsatisfy_constraint,dont_know,Don't know,??????? ,?? ??????,,
health_unsatisfy_constraint,prefer_not,Prefer not to answer,????? ????? ?? ???? ???? ,?? ????? ???? ?????,,
health_barrier,where_confuse,Don't know where to go,??????? ??? ???? ,?? ?????? ?? ????? ?????,,
health_barrier,cost_transport,Cost of transport,????? ?????????,? ????????? ? ????? ???????,,
health_barrier,cost_treat,Cost of care/ treatment,????? ?????? / ?????,? ?????? / ?????? ????? ??? ????,,
health_barrier,cost_drugs,Cost of medicines,????? ????? ???,? ????? ??? ????,,
health_barrier,safety,Concern for physical safety,?????? ??? ????? ????? ,? ?????? ???????? ???????,,
health_barrier,travel_time,Long travel time,??? ????????? ,???? ???,,
health_barrier,centre_capacity,Insufficient capacity of health centre,????? ?????? ???? ???,? ???????? ???? ?? ???? ?????,,
health_barrier,denied,Denied access/ treatment,??????/ ????? ?? ?? ?????,?????? ?? ?? ?????? ??? ????? ????,,
health_barrier,none,No barriers,??? ????? ????? ?????,??? ??,,
health_barrier,other,Other,????,???,,
health_inaccess,pharmacy,Go to pharmacy / self-medicate,?? ??????? ?????/ ????? ????,??????? ?? ???/ ?? ??? ??? ???? ?? ?????? ???,,
health_inaccess,travel ,Drive to distant health centre,???? ?? ???? ?? ???? ???,??? ???????? ???? ?? ?? ???? ?? ???,,
health_inaccess,trad_healer,Go to traditional healer,???? ?? ??? ????? ???? ??? ????,???? ????? ?? (??? ??? ?? ? ???? ??? ????? ?? ???? ???? ?? ?? ?? ?? ?????),,
health_inaccess,none,"Nothing, recover at home","???? ?? ???? ????? ?????","??? ?? ??? ?? ??? ?? ??? ????",,
health_inaccess,other,Other,????,???,,
safe_likert,very_good,Very good (Completely stable situation and no criminality or conflict),????? ??? (????? ?????? ?????? ???? ???? ??? ? ????? ?? ??????),??? ?? (?? ???? ??? ??????? ???? ?? ??? ??? ?? ???? ????),,
safe_likert,good,Good (Stable situation and people are feeling safe. Only criminality but no conflict),??? (????? ?????? ? ???? ????? ????? ?? ????. ??? ??? ? ????? ??? ???? ??????),?? ???? ???? ?? ??? ?? ? ???????? ????? ???. ????? ??? ???? ??? ?? ???? ????) ,,
safe_likert,neutral,Okay (Situation is good but can change at any time - unstable),????? (????? ??? ??? ??? ?? ????? ?? ?? ??? ????? ??? - ????????),??? ?? (???? ?? ?? ?? ?? ??? ??????? ??- ?? ?????),,
safe_likert,poor_qual,"Poor (Suicide attack, demonstration, explosion, but existence of some safer location. People are in danger from one party)","????(???? ??????? ? ??????? ? ?????? ? ??? ??????? ???? ?? ??? ??? ??. ???? ?? ?? ??? ?? ??? ?????)","???? (??????? ???????? ?????????? ??????? ?? ? ???? ????? ???? ????. ??? ? ??? ???? ??? ?? ???? ?? ??)",,
safe_likert,very_poor,"Very poor (Ongoing fights, mines/explosions. People are in danger from both parties)","????? ???? (?????? ??? ????? ? ??? ?? ? ????????. ???? ?? ?? ?? ??? ?? ??? ?????)","??? ???? (????? ????? ???????/??????. ??? ? ????? ???? ??? ?? ???? ?? ??.)",,
safe_change,yes_increase,"Yes, incidents have increased","???? ?????? ???? ???","??? ???? ???? ???",,
safe_change,yes_decrease,"Yes, incidents have decreased","???? ?????? ???? ?????","??? ???? ??? ???",,
safe_change,no_change,No change in number of incidents,??? ???? ????? ?? ????? ?????? ??????,?? ? ???? ?? ???? ?? ??? ????? ??? ?????,,
safe_change,dont_know,Don't know,??????? ,?? ??????,,
movement,harrass ,Discrimination / harrassment from host community,????? / ???? ? ???? ?? ????? ??????,? ????? ????? ???? ??????? ????/ ??????,,
movement,culture_barrier,Socio-cultural barriers between settlement members and host community,????? ??? ??????? ?????? ??? ????? ????? ? ????? ??????,? ????? ????? ?? ? ???????? (???) ? ??? ?? ??? ??????-?????? ??????,,
movement,covid,Government restrictions related to coronavirus,??????? ??? ????? ?? ???? ????? ?????,????? ???????? ? ?????? ?????? ????? ,,
movement,no_document,Lack of Documentation,????? ?????,? ?????? ?? ???,,
movement,unsafe,Fear for Personal Safety,??? ???? ????? ????,? ???? ???????? ????? ????,,
movement,debt,Debt Related Concerns,?????? ?? ?? ????  ???,? ??? ????? ???????,,
movement,other,Other,????,???,,
covid_cope,withdraw,Social withdrawal,????? ???????,? ????? ? ???? ??? ???? ????,,
covid_cope,angry,Angry / aggressive behaviour,???? ??????/ ??????,???/??? ????,,
covid_cope,risky_behave,Dangerous/risky behaviours,???? ??????,??????/? ??? ??? ?? ????,,
covid_cope,physical_ache,"Multiple unexplained physical complaints (headaches, stomach pains etc.)","????? ????? ????? ??? ???? ????? (????? ? ??? ???? ? ????)","??? ??? ???? ?????? ???????? (? ?? ???? ? ???? ??? ?? ???)",,
covid_cope,substance,"Increased substance intake (e.g. drugs, alcohol etc)","?????? ???? ???? (?? ????? ???? ???? ????? ????? ? ????)","? ????? ????? ? ?????? ???????? (? ???? ?? ???? ????? ????? ????? ?? ???? ???)",,
covid_cope,none,No unusual behavior,???- ?????? ????,???-???? ????,,
covid_cope,other,Other,????,???,,
mhpss_services,comm_leader,Emotional support from religious or community leaders,?????? ????? ????? ?????? ????? ?? ?????? ?????,? ????? ? ?????? ?? ????? ?????? ???? ?????/? ??? ?????? ?????,,
mhpss_services,ngo,Counselling from NGO workers,????? ????? ???????? ?????? ??? ????????,? ???????? ????????? ? ????????? ???? ????? ,,
mhpss_services,comm_group,Community support groups (e.g. women’s groups),???? ??? ?????? ????? (?? ??? ???? ???? ??? ????),? ????? ?????? ??? (? ????? ?? ???? ????? ???),,
mhpss_services,clinical,Clinical mental health support (psychiatric – medication for mental health issues),?????? ?????? ??? ????? ( ????? ??? ???? ?????? ????? ???),? ????? ?????? ? ?????? ????? (?????-? ????? ???????? ?????? ??????),,
mhpss_services,referrals,Referrals to mental health services by HFs/NGOs,??????? ?? ????? ??? ????? ???? HFs / NGO,? HFs/NGOs ?? ????? ? ????? ?????? ?????? ?? ??????,,
mhpss_services,other,Other,????,???,,
