list_name,name,label,label::Dari,label::pash,province,district
mhpss_avoid,service_hose,Service opening hours not convenient,????? ???? ????? ????? ????,? ???? ? ?????? ??????? ????? ???,,
mhpss_avoid,treatment_iset,Treatment expensive,????? ???? ???,?????? ????? ??,,
mhpss_avoid,staff_behave,Health service staff behaviour is bad,???????? ????? ??? ???? ??? ??????,? ???????? ?????? ????????? ???? ???? ??,,
mhpss_avoid,crowded,Clinic is crowded,?? ?????? ?????? ???? ??? ,?????? ?? ??????? ??,,
mhpss_avoid,other,Other,????,???,,
mhpss_avoid,dont_know,Don't know,??????? ,?? ??????,,
mhpss_avoid,prefer_not,Prefer not to answer,????? ????? ?? ???? ???? ,?? ????? ???? ?????,,
covid_impact,more_gbv,Increased gender-based violence,????? ?????? ????? ???,?????? ?????????? ??? ???,,
covid_impact,more_poverty,Increased poverty/no income,??? ???? ??? / ????? ???? ?????,???? ???? ???/??? ???? ????,,
covid_impact,health_issue,Increased health issues,?????? ??? ???? ?????? ???,???????? ???? ????? ???,,
covid_impact,comm_violence,Community violence,????? ?????,?????? ???????????/?????? ??? ???,,
covid_impact,more_insecure,Increased insecurity,?????? ?? ???? ,?????? ????? ???,,
covid_impact,no_ngo_access,Lack of access for NGOs to provide services,??? ?????? ???? ??? ??? ????? ???? ?????  ????? ,??? ????? ??????? ?? ? ??? ?? ???? ?????? ?? ???,,
covid_impact,other,Other,???? ,???,,
covid_impact,none,"Nothing, continue daily life as normal",????? ????? ?????? ?? ??? ?????? ,"??? ??? ??? ???? ???? ?? ????? ?????",,
relationship,positive,Positive,???? ,????,,
relationship,neutral,Neutral,?? ???,?? ????,,
relationship,negative,Negative,???? ,????,,
relationship,prefer_not,Prefer not to answer,???? ?? ???? ???? ????? ,?? ????? ?? ???? ?????,,
host_dispute,comm_leader,Settlement leaders (Jirga or Shura),????????? ????( ???? ?? ????),? ???????? (???) ????? (???? ?? ????),,
host_dispute,cdc,Community Development Council (CDC),???? ??????? ????? ,? ????? ????????? ???? (CDC),,
host_dispute,host_leader,Host community leaders,???? ????? ?????? ,? ????? ????? ?????,,
host_dispute,imam,Imam/Religious organisations ,????/ ???? ??? ????? ,??? ????/????? ?????,,
host_dispute,friends,Friends or neighbours ,???? ?? ? ?????? ?? ,????? ?? ????????,,
host_dispute,police,Police,?????,?????,,
host_dispute,civil_court,Civil court house,?????? ???? ,???? ????? ,,
host_dispute,ngo,UN/NGO,???? ??? ????/???? ??? ????? ,????? ??????/???????? ?????????,,
host_dispute,other,Other,???? ,???,,
host_dispute,none,None                                ,??? ???? ,??? ??,,
host_dispute,dont_know,Don't know,??? ???? ,?? ??????,,
host_dispute,prefer_not,Prefer not to answer,???? ?? ???? ???? ????? ,?? ????? ???? ?????,,
site_owner,government,Government,???? ,?????,,
site_owner,private,Private ownership,????? ????? ,???? ?????,,
site_owner,un,UN / NGO designated,??? ???? /???? ??? ??? ????? ????? ???,????? ??????/ ???????? ????????? ,,
site_owner,common,Common land/No owner,???? ????/???? ?????,???? ????/???? ?? ???? ????,,
site_owner,other,Other,???? ,???,,
eviction,rent,Unable to pay rent,??????? ?????? ?????? ????? ,? ????? ?????? ???? ????,,
eviction,dispute_rent,Disputes about rental price,??????  ?? ???? ???? ????? ,? ????? ? ???? ?? ?? ????,,
eviction,dispute_own,Dispute about ownership,?????? ?? ???? ????? ,? ????? ?? ?? ????,,
eviction,dispute_other,Other disagreements with landlord,???? ???????? ?? ???? ???? ,? ???? ???? ??? ??? ?????????,,
eviction,dispute_host,Dispute with host family,?????? ?? ??????? ?????? ,????? ????? ??? ????,,
eviction,private,This land is privately owned,??? ???? ????? ????? ??? ,??? ???? ???? ????? ??,,
eviction,other,Other,???? ,???,,
threaten,local_auth,Local authorities,?????? ???? ,???? ???????,,
threaten,government,Government,???? ,????,,
threaten,host_comm,Host community,????? ?????? ,?????/???? ???,,
threaten,other,Other,???? ,???,,
shelter,tent,Tents (emergency shelter),????(????? ??? ???????),????(????? ??????),,
shelter,makeshift,Makeshift Shelter,?????? ?????,????????/????? ?????,,
shelter,transitional,Transitional Shelter,?????? ??? ??????? ,???????? ??????,,
shelter,mud,Permanent shelter (mud),?????? ????? ????,????? ???? ???/??????,,
shelter,brick,Permanent shelter (brick),?????? ????? ????,????? ? ???? ???/??????,,
shelter,collective,Collective centre (building not intended for living),???? ??? ???? (???????? ???? ????? ????),?????? ?????(??? ????? ?? ? ???? ???? ????? ?? ??),,
shelter,open_space,Open space (no shelter),???? ???(?? ??????),????? ???/?? ??? ????? ????? (???? ? ??????),,
shelter,unfinished,Unfinished shelter (house),?????? ?? ???? (????),??????? ??????/???,,
shelter,damaged,Damaged House,???? ????? ??? ,????  ??? ???,,
shelter,other,Other,???? ,???,,
accom,own_document,Own shelter WITH documentation,?????? ???? ???? ?? ????? ,???? ?????? ?? ?????? ???,,
accom,own_no_document,Own shelter WITHOUT documentation,?????? ???? ??? ???? ????? ,? ?? ?????? ?????? ??????,,
accom,rent,Rent shelter,?????? ?????,? ????? ??????,,
accom,hosted,Hosted in shelter by friends/family for free,??????? ???? ?????? /??????? ???? ?????? ,? ?????/????? ?? ??????? ?? ???? ???? ????,,
accom,free_permiss,Staying in shelter for free WITH owner's consent,?? ????? ???? ?? ????? ???? ?????? ?????,? ??????? ?? ????? ?? ???? ??? ?? ?????? ?? ???? ????,,
accom,free_no_permiss,Staying in shelter for free WITHOUT owner's consent,???? ????? ???? ?? ????? ???? ?????? ?????? ,? ??????? ????? ???? ?? ???? ??? ?? ?????? ?? ???? ????,,
accom,other,Other,???? ,???,,
accom,prefer_not,Prefer not to answer,???? ?? ???? ???? ????? ,?? ????? ?? ???? ?????,,
tenure,written,Written agreement,???? ??? ??????? ,????? ???,,
tenure,verbal,Verbal agreement,???? ??? ????? ,????? /????? ??????,,
tenure,none,None (occupied without permission),??? ???? ( ????? ???? ?? ????? ),??? ??(?? ????? ???? ?? ?????),,
tenure,prefer_not,Prefer not to answer,???? ?? ???? ???? ????? ,?? ????? ???? ?????,,
tenure_written,deed,Land title deed issued by Court of Law,??? ???? ?? ???? ????? ???? ??? ???? ,? ???? ????? ?? ? ????? ???? ???? ??? ??,,
tenure_written,tenure_doc,Customary tenure document,??? /????? ?????,???? ????? /???,,
tenure_written,letter,Letter of permission from Government Authorities,????? ???? ?? ?????? ????? ,? ?????? ??????? ???? ????? ???,,
tenure_written,safayee,Safayee Notebook,?????? ????? ,? ????? ??????,,
tenure_written,occupancy_cert,Occupancy certificate,????? ????? ,? ??? ??????? /????? ???,,
tenure_written,rent_agree,Rental agreement,???? ??? ????? ,? ????? ????,,
tenure_written,other,Other,???? ,???,,
tenure_written,prefer_not,Prefer not to answer,???? ?? ???? ???? ????? ,?? ????? ?? ???? ?????,,
covid_shelter,tools,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,????? ? ???? (????/????) ?????? ?? ????? ???? ???? ??? ??? ??? ??? ? ??? ???? ?????? ???? ?????? ,????? ?? ????(?? ???? ???/????)?? ?? ???? ??? ??????? ????? ??? ?? ????? ??? ??? ?? ??? ???,,
covid_shelter,tent,Provision of tents to accommodate sick persons inside the site,????? ???? ???? ?? ???? ?????? ????? ?? ???? ????/???? ,? ????? ? ??????? ????? ?? ??? /???? ?? ? ???????? ??? /???????,,
covid_shelter,relocate,Relocation of unsick family members to other relatives,?????? ???? ????? ???? ??????? ?? ???? ????? ,? ????? ??? ??? ???? ??????? ??? ??? ?? ??? ???,,
covid_shelter,temp_ward,"Construction of a large temporary shelter (plastic tarpaulin, plywood, etc.) for 15-30 people to accommodate all sick individuals within the settlement",????? ?? ?????? ???? ???? ???? 15 ??? 30 ??? ?? ???? ??????? ???? ?? ?? ??? ???? ???  ,? 15 ?? 30 ????? ????? ???? ???????? ?????? ?? ???????? (???) ?? ????? ?? ? ??? ??? ??????? ?? ??? ?? ??? ?? ??? ??.,,
covid_shelter,rent_isolate,Renting of hotel/hostel to isolate sick individuals for 14 days,???? ?????/ ???? ???? ??? ???? ??? ???? ?? ??? 14 ??? ,? 14 ???? ????? ? ????? ?????? ??? ???? ????? ? ???? / ????? ????? ???,,
covid_shelter,shelter_repair,Shelter repair support to upgrade and repair settlement shelters,????? ???????? ?? ?? ?????? ???? ? ?????? ??? ?????? (???????) ?? ???? ????,? ?????? ? ????? ???????? ?? ?  ???????? (??? )??????? ???????,,
covid_shelter,none,No preference for shelter aid,??? ??? ????? ???? ??? ?????? ????,? ?????? ? ??? ????? ???? ??? ????,,
covid_shelter,other,Other,???? ,???,,
livelihood,business,Small business / sale of goods or services,"????? ????/ ???? ? ???? ????? ?? ????? (????????? ????? ? ????)","????? ?????/ ? ???? ???? ?? ???? ?? ????? (????????? ???? ?? ???? ???)",,
livelihood,unskilled,Unskilled daily labour (without contract),?????? ??? ??????? ???? ??????,?????????? ?????? ?? ?? ??????? ???,,
livelihood,skilled,Skilled daily labour / (without contract),?????? ??????? ???? ??????,??????? ?????? ?? ?? ??????? ???,,
livelihood,formal,Formal employment (with contract),????? ???? ?? ???????,???? ???? ?? ??????? ???,,
livelihood,livestock,Farming (livestock),???????,???????,,
livelihood,farm_crop,Farming (cash crop),?????,?????/?????,,
livelihood,borrow,Borrowing / Loans / Humanitarian aid,???/??? ??? ????,???/???? ?????,,
livelihood,other,Other,????,???,,
unemploy_coping,spend_saving,Spending savings,???? ???? ?? ????? ,??????? ???? ???,,
unemploy_coping,sell_asset,Selling assets,?????? ??????,????? ?????,,
unemploy_coping,borrow_debt,Borrowing money / taking on debt,??? ????? ???,???? ??? ???/??? ??????,,
unemploy_coping,non_food_spend,"Reducing non-food spending (health, education, etc)",???? ???? ??? ????? (????????? ? ??????? ???? ),"? ????????? ???? ? ??????? ????( ??????? ????? ?? ???? ???)",,
unemploy_coping,rely_aid,Relying on aid from NGOs,???? ?? ??? ???? ??? ??? ????? ,? ??????? ?? ????? ???? ???,,
unemploy_coping,sell_aid,Selling assistance items received,???? ???? ??? ??? ??? ,?????? ??? ????? ???? ?????,,
unemploy_coping,begging,Begging,????? ???? ,????? ?????,,
unemploy_coping,other,Other,????,???,,
unemploy_coping,dont_know,Don't know,??? ???? ,?? ??????,,
soap,normal,"Yes, at normal price",??? ?? ???? ?????? ,"??? ?? ???? ????",,
soap,increased,"Yes, at increased price ",??? ?? ???? ????,"??? ?? ???? ????",,
soap,sold_out,"No, the market is sold out",???? ?? ????? ???? ??? ,?? ????? ?? ????? ?? ???? ??? ??,,
soap,closed,"No, the market is closed",???? ????? ???? ??? ,"??? ????? ???? ??",,
soap,dont_know,Don't know,??? ???? ,?? ??????,,
market_item,food,Food,???,?????? ????,,
market_item,soap,Soap,?????,?????,,
market_item,hygiene,Hand sanitizer and other hygiene materials,???? ?? ????? ? ??? ?????,? ????? ?? ?? ??? ????? ????,,
market_item,fuel,Fuel / Heating materials,???? ???? ?? ??? ????? ,? ???? ????/ ? ?????? ????,,
market_item,construct_mat,"Construction materials (wood, nails, cement bricks, glass, etc)",???? ???????? (??????????? ????????? ? ????),"? ????? ????( ????? ??????? ????? ????? ?? ???? ???)",,
market_item,clothing,Clothing,????? ,????,,
market_item,tarpaulin,Tarpaulin sheets,?????? ?????? ,?????,,
market_item,buckets_hose,Buckets or other water containers,??? ? ?? ???? ????? ??? ???? ??,?????? ?? ? ???? ???? ?????,,
market_item,kitchen_mat,Cooking / kitchen materials,??????? ???????? ,? ?????/?????? ????,,
market_item,blanket,Blankets and quilts,???? ? ????  ,????? ?? ??????,,
market_item,other,Other ,???? ,???,,
food_source,ngo,NGO food distributions,????? ???? ???? ???? ??? ??? ????? ,? ??????? ? ?????? ???? ???,,
food_source,market_inside,Purchase in markets inside the settlement,?? ?????/???????? ???? ??????? ??????,? ??? ? ????? ??? ?? ????,,
food_source,market_outsided,Purchase in markets outside the settlement,?? ?????/???????? ????? ?? ???? ??????? ??????,? ??? ??? ? ?????/????? ????? ??? ?? ????,,
food_source,own_production,Own production,????? ???/??? ?? ????? ??????,??? ?????/?? ???? ?? ????? ??,,
food_source,family,Provided from family and friends in the area,??????? ? ?????? ?? ????? ,?? ???? ?? ???? ????? ?? ??????,,
food_source,other,Other,????,???,,
food_source,dont_know,Don't know,??? ???? ,?? ??????,,
population,discrete,Population is only migrants,???? ???? ??????? ??? ??? ,????? ?????? ??? ???,,
population,mixed,Population is mixed with migrants and host community,???? ??????? ??? ???? ?? ????? ?????? ???? ??? ,?????? ??? ?? ????? ???? ?????,,
distribution,education,Education,?????,?????/?????,,
distribution,food,Food,????,?????? ????,,
distribution,health,Health,???,??????,,
distribution,livelihoods,Livelihood/vocational training,??????/????? ?????,??????/????? ??????,,
distribution,wash,WASH,"??? ?????? ????? ??? ??? ?????","????? ?????? ?? ??? ?????",,
distribution,protection,Protection,?????,?????/????????,,
distribution,shelter,Shelter,?????? ,?????,,
distribution,nfi,NFI,???? ??? ????? ,??? ?????? ????,,
distribution,winter,Winterisation ,??????? ,???? ????,,
distribution,cash,Economic support (e.g. cash),???????? ??????? (?? ????? ???? ??? ???),??????? ????? (? ????? ?? ??? ? ???? ???? ???),,
distribution,other,Other ,???? ,???,,
work_change,full_stop,Completely stopped,??? ?? ?????? ???,?????? ???? ??????,,
work_change,part_stop,Partially stopped,??? ?? ?? ???,?????? ?? ??? ??,,
work_change,no_stop,Continued without decline,??? ?? ???? ???? ???? ????? ????,?????? ?? ?? ??? ??? ??? ????? ???,,
location,prov_centre,"Provincial capital
",?? ???? ?????,? ????? ?? ???? ??,,
location,dist_centre,District capital,?? ???? ???????,? ??????? ?? ???? ??,,
location,other_city,Other city,?? ??? ????,?? ?? ??? ??,,
location,suburb,Suburb,?? ???? ????,?? ???? ???? ???? ??,,
location,rural,Rural area / village,?? ?????/????,?? ????? ??,,
location,other,Other,????,???,,
services,info_hh,Information on the coronavirus preventive measures at HOUSEHOLD level,??????? ?? ???? ??????? ??????? ?? ????? ????? ????? ?? ??? ???????,? ????? ?? ??? ? ????? ????? ? ?????? ? ??????? ???????,,
services,info_comm,Information on the coronavirus preventive measures at COMMUNITY level,??????? ?? ???? ??????? ??????? ?? ????? ????? ????? ?? ??? ?????,? ????? ?? ??? ? ????? ????? ? ?????? ? ??????? ???????,,
services,councelling,Councelling for vulnerable residents,?????? ???? ????? ???? ????,?????/??????? ???? ?? ?????,,
services,wash,Provision of additional WASH services,"????? ????? ????? ?? ??? ??? ?????? ? ??? ?????","? ????? ?????? ?? ??? ????? ?? ???? ?? ? ????? ?????? ?????? ???",,
services,health,Provision of additional Health services,????? ????? ??? ?????,? ????? ???????? ?????? ?????? ???,,
services,food_dist,Food distribution ,????? ???? ?????,? ????? ???? ???,,
services,cash,Economic support (e.g. cash),???????? ??????? (?? ????? ???? ??? ???),??????? ????? (? ????? ?? ??? ? ???? ???? ???),,
services,other,Other,????,???,,
yesno_part,yes,Yes,???,??,,
yesno_part,part,"Yes, some residents but not all","???? ???? ???????? ?? ???",?? ???? ????????? ?? ???,,
yesno_part,no,No,?? ???,??,,
yesno_all,all,"Yes, all",??? ???,?? ???,,
yesno_all,some,"Yes, some",??? ???? ??,?? ????,,
yesno_all,no,No,?? ???,??,,
yesno_all,dont_know,Don't know,???????,?? ??????,,
other_edu,other_facility,"Yes, classes in other facilities (mosques, community centre, etc)","??? ??? ?? ?? ???? ???? ??? ??? (?? ????? ???? ?? ????? ???? ????? ?? ???? ???? ??? ???????)","?? ??????/????? ?? ???? ???? ?????? ?? (??? ?????? ???? ????? ?? ??? ???? ?????? ??????)",,
other_edu,home_school,"Yes, educated at home",??? ????? ?? ????,?? ?? ??? ?? ?????,,
other_edu,other,"Yes, other","???? ????","??? ???",,
other_edu,no,No,?? ???,??,,
other_edu,dont_know,Don't know,???????,?? ??????,,
agerange,18_29,18-29,18-29,18-29,,
agerange,30_39,30-39,30-39,30-39,,
agerange,40_49,40-49,40-49,40-49,,
agerange,50_59,50-59,50-59,50-59,,
agerange,60_69,60-69,60-69,60-69,,
agerange,70_79,70-79,70-79,70-79,,
agerange,80_over,80+,80+,80+,,
,,,,,,
,,,,,,
province_list,badakhshan,Badakhshan,??????,??????,,
province_list,badghis,Badghis,??????,??????,,
province_list,baghlan,Baghlan,?????,?????,,
province_list,balkh_province,Balkh,???,???,,
province_list,bamyan_province,Bamyan,??????,??????,,
province_list,daykundi,Daykundi,???????,???????,,
province_list,farah_province,Farah,????,????,,
province_list,faryab,Faryab,??????,??????,,
province_list,ghazni_province,Ghazni,????,????,,
province_list,ghor,Ghor,???,???,,
province_list,helmand,Helmand,?????,?????,,
province_list,herat,Herat,????,????,,
province_list,jawzjan,Jawzjan,??????,??????,,
province_list,kabul_province,Kabul,????,????,,
province_list,kandahar_province,Kandahar,??????,??????,,
province_list,kapisa,Kapisa,??????,??????,,
province_list,khost,Khost,????,????,,
province_list,kunar,Kunar,???,???,,
province_list,kunduz_province,Kunduz,????,????,,
province_list,laghman,Laghman,?????,?????,,
province_list,logar,Logar,????,????,,
province_list,maidan_wardak,Maidan Wardak,????? ????,????? ????,,
province_list,nangarhar,Nangarhar,???????,???????,,
province_list,nimroz,Nimroz,??????,??????,,
province_list,nuristan,Nuristan,???????,???????,,
province_list,paktika,Paktika,??????,??????,,
province_list,paktya,Paktya,?????,?????,,
province_list,panjsher,Panjsher,??????,??????,,
province_list,parwan,Parwan,?????,?????,,
province_list,samangan,Samangan,??????,??????,,
province_list,sar_e_pul_province,Sar-e-Pul,????,????,,
province_list,takhar,Takhar,????,????,,
province_list,uruzgan,Uruzgan,??????,??????,,
province_list,zabul,Zabul,????,????,,
,,,,,,
district_list,argo,Argo,????,????,badakhshan,
district_list,arganj_khwah,Arghanj Khwah,?????????,?????????,badakhshan,
district_list,baharak_badakhshan,Baharak Badakhshan,????? (??????),????? (??????),badakhshan,
district_list,darayem,Darayem,?????,?????,badakhshan,
district_list,darwaz_e_balla,Darwaz-e-Balla,?????,?????,badakhshan,
district_list,darwaz_e_paeen,Darwaz-e-Paeen,????? ????,????? ????,badakhshan,
district_list,eshkashem,Eshkashem,??????,??????,badakhshan,
district_list,faiz_abad_badakhshan,Faiz Abad (Badakhshan),??? ???? (??????),??? ???? (??????),badakhshan,
district_list,jorm,Jorm,???,???,badakhshan,
district_list,keshem,Keshem,???,???,badakhshan,
district_list,khash,Khash,???,???,badakhshan,
district_list,khwahah,Khwahan,??????,??????,badakhshan,
district_list,kofab,Kofab,??? ??,??? ??,badakhshan,
district_list,kohestan_badakhshan,Kohestan (Badakhshan),??????? (??????),??????? (??????),badakhshan,
district_list,koran_wa_monjan,Koran Wa Monjan,???? ??????,???? ??????,badakhshan,
district_list,raghestan,Raghestan,???????,???????,badakhshan,
district_list,shahr_e_buzorg,Shahr-e-Buzorg,??? ????,??? ????,badakhshan,
district_list,shaki,Shaki,???,???,badakhshan,
district_list,shighnan,Shighnan,?????,?????,badakhshan,
district_list,shuhada,Shuhada,????,????,badakhshan,
district_list,tagab_badakhshan,Tagab (Badakhshan),????,????,badakhshan,
district_list,teshkan,Teshkan,?????,?????,badakhshan,
district_list,wakhan,Wakhan,?????,?????,badakhshan,
district_list,warduj,Warduj,?????,?????,badakhshan,
district_list,yaftal_e_sufla,Yaftal-e-Sufla,???? ????,???? ????,badakhshan,
district_list,yamgan,Yamgan,?????,?????,badakhshan,
district_list,yawan,Yawan,?????,?????,badakhshan,
district_list,zebak,Zebak,?????,?????,badakhshan,
district_list,ab_kamari,Ab Kamari,?? ????,?? ????,badghis,
district_list,bala_murghab,Bala Murghab,???? ?????,???? ?????,badghis,
district_list,ghormach,Ghormach,??????,??????,badghis,
district_list,jawand,Jawand,????,????,badghis,
district_list,muqur_badghis,Muqur (Badghis),??? (??????),??? (??????),badghis,
district_list,qadis,Qadis,????,????,badghis,
district_list,qala_e_naw,Qala-e-Naw,???? ??,???? ??,badghis,
district_list,Andarab,Andarab,??????,??????,baghlan,
district_list,baghlan_e_jadid,Baghlan-e-Jadid,????? ????,????? ????,baghlan,
district_list,burka,Burka,?????,?????,baghlan,
district_list,dahana_e_ghori,Dahana-e-Ghori,???? ????,???? ????,baghlan,
district_list,deh_salah,Deh Salah,?? ????,?? ????,baghlan,
district_list,doshi,Doshi,????,????,baghlan,
district_list,fereng_wa_gharu,Fereng Wa Gharu,???? ?????,???? ?????,baghlan,
district_list,guzargah_e_nur,Guzargah-e-Nur,?????? ???,?????? ???,baghlan,
district_list,khinjan,Khinjan,?????,?????,baghlan,
district_list,khost_wa_fereng,Khost Wa Fereng,???? ?????,???? ?????,baghlan,
district_list,khwaja_hejran,Khwaja Hejran,????? ?????,????? ?????,baghlan,
district_list,nahrin,Nahrin,?????,?????,baghlan,
district_list,pul_e_hisar,Pul-e-Hisar,?? ????,?? ????,baghlan,
district_list,pul_e_khumri,Pul-e-Khumri,??????,??????,baghlan,
district_list,tala_wa_barfak,Tala Wa Barfak,???? ?????,???? ?????,baghlan,
district_list,balkh,Balkh,???,???,balkh,
district_list,char_bolak,Char Bolak,??? ????,??? ????,balkh,
district_list,charkent,Charkent,??? ???,??? ???,balkh,
district_list,chemtal,Chemtal,?????,?????,balkh,
district_list,dawlatabad_balkh,Dawlatabad (Balkh),???? ????,???? ????,balkh,
district_list,dehdadi,Dehdadi,??????,??????,balkh,
district_list,kaldar,Kaldar,?????,?????,balkh,
district_list,keshendeh,Keshendeh,?????,?????,balkh,
district_list,khulm,Khulm,???,???,balkh,
district_list,marmul,Marmul,??????,??????,balkh,
district_list,mazar_e_sharif,Mazar-e-Sharif,???? ????,???? ????,balkh,
district_list,nahr_e_shahi,Nahr-e-Shahi,??? ????,??? ????,balkh,
district_list,sharak_e_hayratan,Sharak-e-Hayratan,???? ??????,???? ??????,balkh,
district_list,sholgareh,Sholgareh,??????,??????,balkh,
district_list,shortepa,Shortepa,??? ????,??? ????,balkh,
district_list,zari,Zari,????,????,balkh,
district_list,bamyan,Bamyan,??????,??????,bamyan,
district_list,kahmard,Kahmard,?????,?????,bamyan,
district_list,panjab,Panjab,?????,?????,bamyan,
district_list,sayghan,Sayghan,?????,?????,bamyan,
district_list,shibar,Shibar,????,????,bamyan,
district_list,waras,Waras,??? (???),??? (???),bamyan,
district_list,yakawlang,Yakawlang,???????,???????,bamyan,
district_list,yakawlang_2,Yakawlang No. 2,??????? ???? 2,??????? ???? 3,bamyan,
district_list,ashtarlay,Ashtarlay,??????,??????,daykundi,
