province,nb_sites,idp_hhs,idp_indvl,prolonged_hhs,prolonged_indvl,protracted_hhs,protracted_indvl,refugee_hhs,refugee_indvl,returnee_hhs,returnee_indvl,economic_hhs,economic_indvl,nomad_hhs,nomad_indvl,host_hhs,host_indvl,iset_population_discrete,iset_population_mixed,location_urban,location_suburban,location_rural,idp_mixed,idp_discrete,prolong_mixed,prolong_discrete,protract_mixed,protract_discrete,refugee_mixed,refugee_discrete,returnee_mixed,returnee_discrete,economic_mixed,economic_discrete,nomad_mixed,nomad_discrete,migrant_population.idp,migrant_population.prolong,migrant_population.protract,migrant_population.refugee,migrant_population.returnee,relocate_plan_yes,relocate_plan_no,relocate_plan_dk,relocate_pushpull_1_label,relocate_pushpull_1_pct,relocate_pushpull_2_label,relocate_pushpull_2_pct,relocate_pushpull_3_label,relocate_pushpull_3_pct,five_years_yes,five_years_no,five_years_dk,idp_3mo_hhs,idp_prov_origin_1_label,idp_prov_origin_1_pct,idp_prov_origin_2_label,idp_prov_origin_2_pct,idp_prov_origin_3_label,idp_prov_origin_3_pct,returnee_3mo_hhs,returnee_origin_1_label,returnee_origin_1_pct,returnee_origin_2_label,returnee_origin_2_pct,returnee_origin_3_label,returnee_origin_3_pct,shelter_type_1_label,shelter_type_1_pct,shelter_type_2_label,shelter_type_2_pct,shelter_type_3_label,shelter_type_3_pct,tenure_insecure,hh_rooms,accom_1_label,accom_1_pct,accom_2_label,accom_2_pct,accom_3_label,accom_3_pct,host_relation_positive,host_relation_neutral,host_relation_negative,host_relation_prefer_not,eviction_threat_yes,eviction_threat_no,eviction_threat_dk,eviction_threat_local_auth,eviction_threat_gvt,eviction_threat_local_host_comm,eviction_threat_local_ot,comm_represent_yes,comm_represent_no,comm_represent_dk,relocation_yes,relocation_no,site_land_yes,site_land_no,site_land_dk,site_land_owner_gvt,site_land_owner_prv,site_land_owner_un,site_land_owner_common,site_land_owner_ot,water_distance_fs,water_source_fs,water_barrier_1_label,water_barrier_1_pct,water_barrier_2_label,water_barrier_2_pct,water_barrier_3_label,water_barrier_3_pct,health_distance_fs,health_satisfy_constraint_yes,health_satisfy_constraint_no,health_satisfy_constraint_dk,health_unsatisfy_constraint.crowded,health_unsatisfy_constraint.hours,health_unsatisfy_constraint.expensive,health_unsatisfy_constraint.drug_unavail,health_unsatisfy_constraint.staff_behave,health_unsatisfy_constraint.other,health_unsatisfy_constraint.dont_know,mhpss_aware_yes,mhpss_aware_no,mhpss_aware_dk,health_barrier_1_label,health_barrier_1_pct,health_barrier_2_label,health_barrier_2_pct,health_barrier_3_label,health_barrier_3_pct,safe_likert_verygood,safe_likert_good,safe_likert_neutral,safe_likert_poor,safe_likert_verypoor,move_free_m_yes,move_free_m_no,move_free_m_dk,move_why_m_1_label,move_why_m_1_pct,move_why_m_2_label,move_why_m_2_pct,move_why_m_3_label,move_why_m_3_pct,move_free_f_yes,move_free_f_no,move_free_f_dk,move_why_f_1_label,move_why_f_1_pct,move_why_f_2_label,move_why_f_2_pct,move_why_f_3_label,move_why_f_3_pct,livelihood_1_label,livelihood_1_pct,livelihood_2_label,livelihood_2_pct,livelihood_3_label,livelihood_3_pct,food_source_1_label,food_source_1_pct,food_source_2_label,food_source_2_pct,food_source_3_label,food_source_3_pct,vul_index_low,vul_index_moderate,vul_index_moderate_high,vul_index_high,covid_aware_yes,covid_aware_part,covid_aware_no,covid_concern_yes,covid_concern_no,covid_concern_dk,covid_info_1_label,covid_info_1_pct,covid_info_2_label,covid_info_2_pct,covid_info_3_label,covid_info_3_pct,covid_safeprac_1_label,covid_safeprac_1_pct,covid_safeprac_2_label,covid_safeprac_2_pct,covid_safeprac_3_label,covid_safeprac_3_pct,aid_govt_yes,aid_govt_no,aid_govt_dk,aid_services_1_label,aid_services_1_pct,aid_services_2_label,aid_services_2_pct,aid_services_3_label,aid_services_3_pct,vul_chronic_fs,soap_avail_yes,soap_avail_no,soap_avail_dk,using_public_facility,handwash_crowded_yes,handwash_crowded_no,handwash_crowded_dk,water_point_yes,water_point_no_further,water_point_no_none,tap_sanitize_all,tap_sanitize_some,tap_sanitize_no,tap_sanitize_dk,safety_change_increase,safety_change_decrease,safety_change_no,safety_change_dk,covid_coping_1_label,covid_coping_1_pct,covid_coping_2_label,covid_coping_2_pct,covid_coping_3_label,covid_coping_3_pct,mhpss_secondary_1_label,mhpss_secondary_1_pct,mhpss_secondary_2_label,mhpss_secondary_2_pct,mhpss_secondary_3_label,mhpss_secondary_3_pct,vul_sleeping_prop,covid_shelter_1_label,covid_shelter_1_pct,covid_shelter_2_label,covid_shelter_2_pct,covid_shelter_3_label,covid_shelter_3_pct,market_soldout_yes,market_soldout_no,market_soldout_dk,soldout_item_1_label,soldout_item_1_pct,soldout_item_2_label,soldout_item_2_pct,soldout_item_3_label,soldout_item_3_pct,work_change_fullstop,work_change_partstop,work_change_nostop,school_alternatives.other_facility,school_alternatives.home_school,school_alternatives.other,school_alternatives.no,school_alternatives.dont_know
badakhshan,41,7914,50720,4249,27175,7150,45643,345,2200,225,1249,10324,59030,0,0,16978,106860,24,76,12,0,54,62.16,22.22,69.7,44.44,70.27,26.666666666666668,7.5,2.631578947368421,21.95,0,55.56,23.81,0,0,65.85,75.61,73.17,9.76,21.95,22,78,0,No work opportunities available here,88,Better security where they are moving,62,Better opportunity for jobs,50,76,24,0,578,Badakhshan,100,Badghis,0,Baghlan,0,78,Iran,78,Pakistan,11,No agreement amongst Kis,11,Permanent shelter (mud),85,Permanent shelter (brick),5,Unfinished shelter (house),5,37,2.292682926829268,Own shelter WITH documentation,56,Rent shelter,15,Staying in shelter for free WITH owner's consent,12,88,12,0,0,5,93,2,50,0,50,0,93,7,0,54,46,100,0,0,5,95,0,0,0,29,0.1951219512195122,Long line/wait to access waterpoint,51,Waterpoints are too far,41,No barriers,32,63,63,37,0,80,0,60,100,50,0,0,22,78,0,Cost of medicines,79,Cost of transport,68,Insufficient capacity of health centre,53,5,39,22,17,17,88,12,0,Fear for Personal Safety,100,Government restrictions related to coronavirus,20,Debt Related Concerns,20,85,15,0,Fear for Personal Safety,100,Government restrictions related to coronavirus,33,Discrimination / harrassment from host community,17,Unskilled daily labour (without contract),85,Farming (cash crop),7,Small business / sale of goods or services,5,Purchase in markets outside the settlement,57,Purchase in markets inside the settlement,55,Provided from family and friends in the area,10,0,44,56,0,95,2,2,100,0,0,"Media (TV, radio)",90,Text message alerts,74,Community or religious leaders,51,Wash hands frequently,97,Avoid large crowds and gatherings,77,Self-isolate if experiencing symtoms,62,63,37,0,Information on the coronavirus preventive measures at COMMUNITY level,88,Food distribution,12,Information on the coronavirus preventive measures at HOUSEHOLD level,0,68.29268292682927,83,17,0,19.51219512195122,38,62,0,66,15,20,15,7,78,0,41,36,23,0,Angry / aggressive behaviour,51,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",26,No unusual behavior,26,Increased poverty/no income,97,Increased insecurity,24,Community violence,13,71.7948717948718,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,49,Renting of hotel/hostel to isolate sick individuals for 14 days,32,No preference for shelter aid,12,85,15,0,Food,100,Hand sanitizer and other hygiene materials,21,"Construction materials (wood, nails, cement bricks, glass, etc)",15,34,66,0,19.44,33.33,0,55.56,0
badghis,11,0,0,50,400,1360,8395,0,0,0,0,0,0,0,0,0,0,100,0,36,0,55,0,0,0,9.09,0,90.9090909090909,0,0,0,0,0,0,0,0,0,9.09,90.91,0,0,18,82,0,No work opportunities available here,100,Better access to services where they are moving,100,Better opportunity for jobs,100,18,73,9,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,Tents (emergency shelter),82,Permanent shelter (mud),18,Makeshift Shelter,0,82,1.1818181818181819,Rent shelter,73,Own shelter WITH documentation,18,Staying in shelter for free WITH owner's consent,9,9,91,0,0,0,100,0,NaN,NaN,NaN,NaN,100,0,0,0,100,100,0,0,0,100,0,0,0,64,0.36363636363636365,Waterpoints are too far,90,Unpleasant colour/taste/smell of water,30,Long line/wait to access waterpoint,0,73,67,33,0,100,66.67,66.67,33.33,33.33,0,0,0,82,18,Cost of transport,82,Cost of medicines,82,Long travel time,55,91,0,9,0,0,100,0,0,NA,NA,NA,NA,NA,NA,91,0,9,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),100,Small business / sale of goods or services,0,Skilled daily labour / (without contract),0,Purchase in markets inside the settlement,82,Provided from family and friends in the area,73,NGO food distributions,27,0,9,91,0,100,0,0,91,0,9,"UN, NGOs or INGOs",91,Healthcare workers,91,Text message alerts,55,Avoid large crowds and gatherings,100,Self-isolate if experiencing symtoms,73,Wash hands frequently,55,82,18,0,Information on the coronavirus preventive measures at COMMUNITY level,78,Provision of additional WASH services,11,Food distribution,11,54.54545454545454,9,82,9,18.181818181818183,0,100,0,36,55,9,0,0,100,0,100,0,0,0,No unusual behavior,100,Social withdrawal,0,Angry / aggressive behaviour,0,Increased poverty/no income,91,Increased health issues,18,Community violence,18,100,Provision of tents to accommodate sick persons inside the site,73,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,18,No preference for shelter aid,9,73,18,9,Food,100,Tarpaulin sheets,50,Fuel / Heating materials,38,100,0,0,0,0,0,100,0
baghlan,83,7727,43995,4962,31155,6256,37425,300,800,4923,29303,5260,32251,0,0,38313,225640,16,84,60,0,16,80.28,46.15,87.32,57.14,84.51,52.17391304347826,2.41,0,79.45,40,48.05,13.04,0,0,83.13,89.16,86.75,2.41,81.93,18,82,0,No work opportunities available here,92,Better opportunity for jobs,58,Land dispute forced them off land / shelter,17,88,12,0,1716,Baghlan,85,Parwan,5,Samangan,3,791,Pakistan,50,Iran,41,Turkey,4,Permanent shelter (mud),90,Permanent shelter (brick),5,Damaged House,4,40,2.0481927710843375,Rent shelter,40,Own shelter WITH documentation,31,Staying in shelter for free WITH owner's consent,13,82,16,0,2,1,99,0,0,100,0,0,88,12,0,41,59,100,0,0,43,53,0,4,0,10,0.10843373493975904,Waterpoint has low capacity (runs out of water often),65,Long line/wait to access waterpoint,52,Unpleasant colour/taste/smell of water,30,53,41,57,2,93.1,3.45,96.55,96.55,41.38,0,0,4,96,0,Cost of medicines,83,Cost of transport,68,Cost of care/ treatment,51,4,57,18,17,5,89,11,0,Fear for Personal Safety,88,Government restrictions related to coronavirus,25,Discrimination / harrassment from host community,0,86,14,0,Fear for Personal Safety,91,Socio-cultural barriers between settlement members and host community,18,Government restrictions related to coronavirus,9,Unskilled daily labour (without contract),86,Farming (cash crop),6,Farming (livestock),5,Purchase in markets outside the settlement,64,Purchase in markets inside the settlement,58,Own production,35,0,33,65,2,100,0,0,100,0,0,"Media (TV, radio)",89,Text message alerts,89,Community or religious leaders,76,Wash hands frequently,92,Avoid large crowds and gatherings,77,Practice physical distancing,55,42,58,0,Information on the coronavirus preventive measures at COMMUNITY level,89,Food distribution,11,Information on the coronavirus preventive measures at HOUSEHOLD level,0,91.56626506024097,96,2,1,12.048192771084338,11,89,0,89,5,5,0,7,92,1,33,33,31,3,No unusual behavior,61,Angry / aggressive behaviour,32,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",7,Increased poverty/no income,100,Lack of access for NGOs to provide services,42,Community violence,38,70.1492537313433,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,40,Relocation of unsick family members to other relatives,39,No preference for shelter aid,13,71,29,0,Food,100,Hand sanitizer and other hygiene materials,29,"Construction materials (wood, nails, cement bricks, glass, etc)",4,30,69,1,35,41.25,0,45,0
balkh_province,88,11638,59660,9708,54294,27455,132905,0,0,3201,20860,864,4425,0,0,16834,81695,42,58,18,0,26,71.19,63.04,89.09,84.62,78.95,72.09302325581395,0,0,67.24,61.22,16.25,10.67,0,0,80.68,93.18,86.36,0,78.41,18,82,0,No work opportunities available here,87,Better opportunity for jobs,87,Better access to services where they are moving,80,83,17,0,3876,Balkh,37,Faryab,22,Jawzjan,9,439,Iran,78,Pakistan,22,Tajikistan,0,Permanent shelter (mud),84,Permanent shelter (brick),8,Tents (emergency shelter),7,34,2,Own shelter WITH documentation,52,Rent shelter,24,Staying in shelter for free WITH owner's consent,14,73,24,0,3,1,98,1,0,0,100,0,90,10,0,1,99,95,5,0,17,81,1,0,0,5,0.011363636363636364,Long line/wait to access waterpoint,55,Waterpoint has low capacity (runs out of water often),50,Unpleasant colour/taste/smell of water,32,66,76,21,4,76.47,5.88,88.24,94.12,17.65,0,0,7,93,0,Cost of medicines,93,Cost of care/ treatment,84,Cost of transport,72,3,85,8,2,1,92,8,0,Government restrictions related to coronavirus,86,Fear for Personal Safety,57,Discrimination / harrassment from host community,14,91,9,0,Government restrictions related to coronavirus,88,Fear for Personal Safety,50,Discrimination / harrassment from host community,25,Unskilled daily labour (without contract),59,Small business / sale of goods or services,25,Farming (cash crop),11,Purchase in markets inside the settlement,75,Purchase in markets outside the settlement,75,Own production,55,0,12,83,5,100,0,0,100,0,0,"Media (TV, radio)",98,Text message alerts,64,Healthcare workers,60,Wash hands frequently,96,Avoid large crowds and gatherings,93,Practice physical distancing,79,2,98,0,Information on the coronavirus preventive measures at HOUSEHOLD level,50,Information on the coronavirus preventive measures at COMMUNITY level,50,Councelling for vulnerable residents,0,84.0909090909091,95,5,0,23.863636363636363,11,89,0,97,3,0,1,2,96,0,20,8,65,6,No unusual behavior,96,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",2,Angry / aggressive behaviour,1,Increased poverty/no income,98,Increased gender-based violence,61,Community violence,61,65.625,Relocation of unsick family members to other relatives,67,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,17,Provision of tents to accommodate sick persons inside the site,10,44,53,1,Food,100,Hand sanitizer and other hygiene materials,36,Soap,23,30,70,0,21.43,52.38,0,44.05,0
bamyan_province,1,0,0,220,1540,0,0,0,0,80,560,0,0,0,0,0,0,100,0,100,0,0,0,0,NaN,100,0,0,0,0,NaN,100,0,0,0,0,0,100,0,0,100,0,100,0,NA,NA,NA,NA,NA,NA,100,0,0,0,NA,NA,NA,NA,NA,NA,10,Iran,100,Pakistan,0,Tajikistan,0,Permanent shelter (mud),100,Tents (emergency shelter),0,Makeshift Shelter,0,0,2,Own shelter WITHOUT documentation,100,Own shelter WITH documentation,0,Rent shelter,0,100,0,0,0,0,100,0,NaN,NaN,NaN,NaN,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0,No barriers,100,Long line/wait to access waterpoint,0,Unpleasant colour/taste/smell of water,0,100,NA,NA,NA,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,100,0,NA,NA,NA,NA,NA,NA,0,100,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,Farming (cash crop),100,Small business / sale of goods or services,0,Unskilled daily labour (without contract),0,Purchase in markets outside the settlement,100,NGO food distributions,0,Purchase in markets inside the settlement,0,0,100,0,0,100,0,0,100,0,0,"UN, NGOs or INGOs",100,"Media (TV, radio)",100,Healthcare workers,100,Wash hands frequently,100,Practice physical distancing,100,Avoid large crowds and gatherings,100,0,100,0,NA,NA,NA,NA,NA,NA,100,100,0,0,0,NA,NA,NA,100,0,0,0,0,100,0,0,0,100,0,No unusual behavior,100,Social withdrawal,0,Angry / aggressive behaviour,0,Increased gender-based violence,100,Increased poverty/no income,100,Increased health issues,0,100,Provision of tents to accommodate sick persons inside the site,100,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,0,Relocation of unsick family members to other relatives,0,0,100,0,NA,NA,NA,NA,NA,NA,0,0,100,0,0,0,100,0
farah,3,0,0,25,220,220,1210,0,0,0,0,0,0,0,0,1290,3385,0,100,0,0,100,0,0,33.33,0,66.67,0,0,0,0,0,0,0,0,0,0,33.33,66.67,0,0,0,100,0,NA,NA,NA,NA,NA,NA,33,67,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,Tents (emergency shelter),67,Permanent shelter (mud),33,Makeshift Shelter,0,100,1.3333333333333333,Staying in shelter for free WITH owner's consent,67,Rent shelter,33,Own shelter WITH documentation,0,0,33,33,33,0,100,0,NaN,NaN,NaN,NaN,100,0,0,0,100,100,0,0,33,67,0,0,0,33,0.3333333333333333,No barriers,67,Waterpoints are too far,33,Long line/wait to access waterpoint,0,0,100,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,100,0,Cost of medicines,67,Cost of care/ treatment,33,Insufficient capacity of health centre,33,33,0,0,0,67,33,67,0,Fear for Personal Safety,100,Debt Related Concerns,50,Discrimination / harrassment from host community,0,33,67,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,Unskilled daily labour (without contract),100,Small business / sale of goods or services,0,Skilled daily labour / (without contract),0,Purchase in markets inside the settlement,67,Purchase in markets outside the settlement,33,NGO food distributions,0,0,33,67,0,67,33,0,0,33,67,"UN, NGOs or INGOs",67,Healthcare workers,67,Family and friends,67,Avoid large crowds and gatherings,100,Self-isolate if experiencing symtoms,67,Wash hands frequently,33,100,0,0,Information on the coronavirus preventive measures at COMMUNITY level,100,Information on the coronavirus preventive measures at HOUSEHOLD level,0,Councelling for vulnerable residents,0,33.33333333333333,0,100,0,66.66666666666666,0,100,0,67,33,0,0,0,100,0,100,0,0,0,No unusual behavior,67,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",33,Social withdrawal,0,Increased poverty/no income,100,Increased gender-based violence,50,Community violence,50,100,Provision of tents to accommodate sick persons inside the site,67,Relocation of unsick family members to other relatives,33,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,0,33,67,0,Food,100,Soap,0,Hand sanitizer and other hygiene materials,0,100,0,0,0,0,0,100,0
faryab,43,1670,11460,6040,37665,8730,55480,0,0,1494,10539,735,5265,0,0,8641,57775,30,70,98,0,0,51.43,32,87.5,73.33,77.42,63.1578947368421,0,0,52.63,21.74,29.73,18.75,0,0,60.47,90.7,83.72,0,58.14,14,86,0,No work opportunities available here,100,Better access to services where they are moving,33,Better opportunity for jobs,33,74,26,0,704,Faryab,100,Badakhshan,0,Badghis,0,350,Iran,96,Pakistan,4,Tajikistan,0,Permanent shelter (mud),98,Makeshift Shelter,2,Tents (emergency shelter),0,12,2.604651162790698,Own shelter WITH documentation,53,Rent shelter,44,Staying in shelter for free WITHOUT owner's consent,2,98,2,0,0,5,95,0,0,0,100,0,100,0,0,12,88,100,0,0,2,95,0,2,0,16,0,Long line/wait to access waterpoint,45,No barriers,39,Waterpoint has low capacity (runs out of water often),24,72,74,26,0,69.23,7.69,53.85,100,46.15,0,0,14,86,0,Cost of medicines,79,Cost of transport,50,Long travel time,36,51,26,14,0,9,100,0,0,NA,NA,NA,NA,NA,NA,98,0,2,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),67,Small business / sale of goods or services,26,Farming (cash crop),5,Purchase in markets inside the settlement,70,Purchase in markets outside the settlement,61,Own production,21,0,37,56,7,100,0,0,95,5,0,"Media (TV, radio)",100,Community or religious leaders,76,Text message alerts,76,Wash hands frequently,97,Avoid large crowds and gatherings,91,Practice physical distancing,82,42,58,0,Information on the coronavirus preventive measures at COMMUNITY level,39,Food distribution,39,Information on the coronavirus preventive measures at HOUSEHOLD level,11,83.72093023255815,72,28,0,11.627906976744185,20,80,0,74,16,9,9,9,81,0,22,17,44,17,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",58,No unusual behavior,30,"Increased substance intake (e.g. drugs, alcohol etc)",9,Increased poverty/no income,100,Lack of access for NGOs to provide services,67,Increased health issues,45,43.90243902439025,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,56,No preference for shelter aid,19,Provision of tents to accommodate sick persons inside the site,14,51,49,0,Food,100,Hand sanitizer and other hygiene materials,33,Soap,22,26,74,0,24.39,14.63,0,65.85,0
