ghazni_province,15,82,492,1490,8950,5012,24102,0,0,0,0,0,0,40,280,3135,19060,13,87,80,0,7,7.14,7.14,42.86,11.11,50,12.5,0,0,0,0,0,0,6.67,0,13.33,46.67,53.33,0,0,53,47,0,Better opportunity for jobs,75,Better security where they are moving,38,Better access to services where they are moving,25,87,13,0,24,Ghazni,100,Badakhshan,0,Badghis,0,0,NA,NA,NA,NA,NA,NA,Permanent shelter (mud),87,Makeshift Shelter,7,Permanent shelter (brick),7,33,3.1333333333333333,Rent shelter,60,Own shelter WITH documentation,27,Own shelter WITHOUT documentation,13,87,13,0,0,13,87,0,0,0,100,0,87,13,0,13,87,87,13,0,0,92,8,0,0,13,0,No barriers,86,Unpleasant colour/taste/smell of water,7,Waterpoints are too far,7,60,67,33,0,25,0,0,100,0,0,0,27,73,0,No barriers,50,Cost of medicines,25,Insufficient capacity of health centre,25,27,20,27,7,20,87,13,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,73,20,7,Fear for Personal Safety,100,Socio-cultural barriers between settlement members and host community,33,Discrimination / harrassment from host community,0,Unskilled daily labour (without contract),47,Small business / sale of goods or services,20,Farming (livestock),13,Purchase in markets inside the settlement,80,Purchase in markets outside the settlement,53,Own production,7,0,40,53,7,93,0,7,93,7,0,"Media (TV, radio)",79,Healthcare workers,29,Family and friends,29,Wash hands frequently,79,Self-isolate if experiencing symtoms,71,Practice physical distancing,57,20,80,0,Information on the coronavirus preventive measures at HOUSEHOLD level,33,Information on the coronavirus preventive measures at COMMUNITY level,33,Food distribution,33,86.66666666666667,73,20,7,13.333333333333334,0,100,0,87,13,0,15,23,31,31,73,18,9,0,Social withdrawal,57,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",29,"Increased substance intake (e.g. drugs, alcohol etc)",14,Increased poverty/no income,100,Increased health issues,7,Increased gender-based violence,0,20,Provision of tents to accommodate sick persons inside the site,33,Relocation of unsick family members to other relatives,33,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,20,50,50,0,Food,100,Cooking / kitchen materials,57,Soap,0,47,53,0,26.67,6.67,0,73.33,0
ghor,11,0,0,0,0,2232,14070,0,0,0,0,0,0,0,0,1020,6500,91,9,36,0,36,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,NA,NA,NA,NA,NA,NA,100,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,Permanent shelter (mud),91,Transitional Shelter,9,Tents (emergency shelter),0,45,1.9090909090909092,Own shelter WITH documentation,73,Own shelter WITHOUT documentation,9,Rent shelter,9,0,100,0,0,0,100,0,NaN,NaN,NaN,NaN,91,9,0,18,82,100,0,0,9,91,0,0,0,0,0,No barriers,82,Long line/wait to access waterpoint,18,Unpleasant colour/taste/smell of water,0,45,80,20,0,100,100,100,100,50,0,0,0,100,0,Cost of medicines,45,Cost of transport,36,Cost of care/ treatment,36,64,27,9,0,0,91,9,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,73,27,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,Unskilled daily labour (without contract),100,Small business / sale of goods or services,0,Skilled daily labour / (without contract),0,Purchase in markets outside the settlement,82,Purchase in markets inside the settlement,55,Own production,9,0,36,55,9,100,0,0,100,0,0,Text message alerts,91,Family and friends,73,Community or religious leaders,64,Self-isolate if experiencing symtoms,100,Avoid large crowds and gatherings,91,Do not touch your face,64,82,18,0,Information on the coronavirus preventive measures at COMMUNITY level,89,Information on the coronavirus preventive measures at HOUSEHOLD level,11,Councelling for vulnerable residents,0,9.090909090909092,45,55,0,100,27,73,0,100,0,0,0,27,73,0,100,0,0,0,No unusual behavior,100,Social withdrawal,0,Angry / aggressive behaviour,0,Increased poverty/no income,100,Increased insecurity,36,Community violence,27,100,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,91,Provision of tents to accommodate sick persons inside the site,9,Relocation of unsick family members to other relatives,0,36,64,0,Food,100,Blankets and quilts,100,Fuel / Heating materials,75,100,0,0,0,0,0,100,0
helmand,24,1320,3681,1173,3710,1222,4895,150,550,540,2390,80,210,0,0,6405,33170,17,83,62,0,38,90.48,60,80.95,42.86,85.71,50,4.17,0,31.82,11.76,13.04,4.76,0,0,91.67,83.33,87.5,4.17,37.5,33,67,0,NA,NA,NA,NA,NA,NA,88,8,4,707,Helmand,77,Ghor,5,Kandahar,5,180,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),100,Tents (emergency shelter),0,Makeshift Shelter,0,46,5,Rent shelter,54,Own shelter WITH documentation,21,No agreement amongst Kis,17,58,4,0,38,33,62,4,87.5,0,12.5,0,79,21,0,42,58,92,8,0,9,91,0,0,0,46,0.16666666666666666,Waterpoint has low capacity (runs out of water often),56,Unpleasant colour/taste/smell of water,44,Waterpoints are unsafe,22,42,57,29,0,100,0,0,80,40,0,0,38,50,12,Long travel time,50,Insufficient capacity of health centre,50,Cost of care/ treatment,38,38,12,17,21,12,100,0,0,NA,NA,NA,NA,NA,NA,67,33,0,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),54,Farming (cash crop),33,No agreement amongst Kis,12,Purchase in markets outside the settlement,100,Purchase in markets inside the settlement,89,Own production,56,0,21,79,0,100,0,0,100,0,0,"Media (TV, radio)",100,Healthcare workers,56,Government,11,Wash hands frequently,100,Practice physical distancing,100,Self-isolate if experiencing symtoms,78,12,75,4,Information on the coronavirus preventive measures at HOUSEHOLD level,20,Information on the coronavirus preventive measures at COMMUNITY level,20,Provision of additional Health services,20,91.66666666666666,100,0,0,79.16666666666666,54,23,23,83,17,0,10,57,10,10,11,22,0,67,Social withdrawal,44,No unusual behavior,44,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",22,Increased poverty/no income,100,Increased health issues,22,Community violence,11,12.5,Renting of hotel/hostel to isolate sick individuals for 14 days,50,Provision of tents to accommodate sick persons inside the site,25,No agreement amongst Kis,17,33,67,0,Food,100,Soap,100,Hand sanitizer and other hygiene materials,100,54,46,0,56.52,78.26,0,8.7,0
herat,20,0,0,0,0,19671,128702,0,0,0,0,0,0,0,0,1480,9100,65,35,95,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,5,95,0,NA,NA,NA,NA,NA,NA,90,10,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,Permanent shelter (mud),80,Tents (emergency shelter),15,Unfinished shelter (house),5,55,1.5,Own shelter WITH documentation,45,Staying in shelter for free WITH owner's consent,35,Staying in shelter for free WITHOUT owner's consent,10,0,85,0,15,0,100,0,NaN,NaN,NaN,NaN,95,5,0,50,50,100,0,0,20,80,0,0,0,15,0.05,No barriers,53,Long line/wait to access waterpoint,35,Waterpoints are too far,18,40,100,0,0,100,100,100,0,0,0,0,0,100,0,Cost of transport,53,Cost of medicines,53,Long travel time,47,95,0,0,0,5,100,0,0,NA,NA,NA,NA,NA,NA,95,5,0,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),90,Small business / sale of goods or services,5,Farming (cash crop),5,Purchase in markets outside the settlement,76,Purchase in markets inside the settlement,59,Provided from family and friends in the area,12,0,55,45,0,100,0,0,100,0,0,"UN, NGOs or INGOs",88,Healthcare workers,88,Community or religious leaders,71,Avoid large crowds and gatherings,94,Self-isolate if experiencing symtoms,76,Do not touch your face,59,95,5,0,Information on the coronavirus preventive measures at COMMUNITY level,79,Information on the coronavirus preventive measures at HOUSEHOLD level,21,Councelling for vulnerable residents,0,25,55,45,0,80,43,57,0,85,15,0,0,59,35,6,100,0,0,0,No unusual behavior,94,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",6,Social withdrawal,0,Increased poverty/no income,100,Increased health issues,6,Increased gender-based violence,0,100,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,80,Provision of tents to accommodate sick persons inside the site,15,No agreement amongst Kis,5,45,55,0,Fuel / Heating materials,88,Food,75,Blankets and quilts,62,90,5,5,0,0,0,94.44,5.56
jawzjan,34,1535,10102,3762,25578,4350,28870,0,0,2057,14353,920,5880,20,100,5928,41006,21,79,74,0,21,89.66,62.5,96.3,87.5,92.86,75,0,0,73.33,33.33,38.71,13.64,2.94,0,91.18,97.06,94.12,0,76.47,35,65,0,No work opportunities available here,86,Better opportunity for jobs,57,Better security where they are moving,43,74,24,0,884,Jawzjan,57,Faryab,43,Badakhshan,0,269,Iran,65,Pakistan,35,Tajikistan,0,Permanent shelter (mud),91,Permanent shelter (brick),6,Tents (emergency shelter),3,12,2.735294117647059,Own shelter WITH documentation,85,Rent shelter,9,Staying in shelter for free WITH owner's consent,3,100,0,0,0,6,94,0,50,0,50,0,88,12,0,18,82,100,0,0,6,94,0,0,0,9,0,Long line/wait to access waterpoint,59,No barriers,37,Waterpoint has low capacity (runs out of water often),26,50,73,27,0,90,20,20,100,30,0,0,15,85,0,Cost of medicines,78,Cost of transport,37,Insufficient capacity of health centre,37,65,24,12,0,0,97,3,0,Government restrictions related to coronavirus,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,97,3,0,Government restrictions related to coronavirus,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,Unskilled daily labour (without contract),50,Small business / sale of goods or services,29,Farming (cash crop),18,Purchase in markets outside the settlement,61,Purchase in markets inside the settlement,57,Own production,7,0,32,68,0,100,0,0,97,0,0,"Media (TV, radio)",96,Text message alerts,89,Government,71,Wash hands frequently,96,Avoid large crowds and gatherings,93,Self-isolate if experiencing symtoms,86,21,76,0,Food distribution,100,Information on the coronavirus preventive measures at HOUSEHOLD level,0,Information on the coronavirus preventive measures at COMMUNITY level,0,88.23529411764706,85,15,0,0,NA,NA,NA,79,6,12,0,4,96,0,45,18,27,9,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",79,No unusual behavior,18,Angry / aggressive behaviour,4,Increased poverty/no income,100,Increased health issues,54,Lack of access for NGOs to provide services,54,44.11764705882353,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,53,No preference for shelter aid,18,Relocation of unsick family members to other relatives,9,91,6,0,Food,100,Hand sanitizer and other hygiene materials,64,Soap,16,18,76,3,2.94,32.35,17.65,44.12,2.94
kabul_province,77,5065,30224,6168,37270,12740,84669,1175,10220,4496,30670,1272,8975,0,200,13657,85120,48,52,87,0,3,18.75,20,37.29,32.73,73.33,72.72727272727273,6.49,0,40,40,10.96,5.8,0,1.3,32.47,51.95,84.42,6.49,57.14,25,75,0,Better access to services where they are moving,50,No work opportunities available here,36,Better opportunity for jobs,36,96,4,0,1234,Nangarhar,27,Kunduz,18,Laghman,14,270,Pakistan,84,Iran,14,No agreement amongst Kis,2,Permanent shelter (mud),44,Makeshift Shelter,23,Tents (emergency shelter),19,48,2.090909090909091,Rent shelter,30,Staying in shelter for free WITH owner's consent,27,Own shelter WITH documentation,19,78,14,4,4,13,87,0,50,10,50,0,91,9,0,16,84,92,6,1,46,52,0,0,0,21,0.012987012987012988,Long line/wait to access waterpoint,57,Waterpoint has low capacity (runs out of water often),26,Waterpoints are too far,24,43,80,20,0,46.15,30.77,61.54,53.85,30.77,0,0,14,84,1,Cost of medicines,57,Cost of care/ treatment,26,No barriers,26,21,36,13,25,5,90,10,0,Fear for Personal Safety,83,Government restrictions related to coronavirus,50,Discrimination / harrassment from host community,0,78,22,0,Government restrictions related to coronavirus,62,Discrimination / harrassment from host community,38,Socio-cultural barriers between settlement members and host community,31,Unskilled daily labour (without contract),82,Small business / sale of goods or services,14,Skilled daily labour / (without contract),1,Purchase in markets inside the settlement,84,Purchase in markets outside the settlement,32,Own production,6,0,22,69,9,97,3,0,94,6,0,"Media (TV, radio)",98,Community or religious leaders,37,Government,34,Wash hands frequently,87,Avoid large crowds and gatherings,71,Practice physical distancing,60,25,74,1,Food distribution,42,Information on the coronavirus preventive measures at COMMUNITY level,32,Provision of additional WASH services,11,80.51948051948052,68,32,0,23.376623376623375,64,29,7,81,8,10,5,10,81,3,39,10,51,0,No unusual behavior,76,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",16,Social withdrawal,6,Increased poverty/no income,100,Increased insecurity,34,Lack of access for NGOs to provide services,20,59.25925925925925,No preference for shelter aid,34,Provision of tents to accommodate sick persons inside the site,18,Renting of hotel/hostel to isolate sick individuals for 14 days,18,64,36,0,Food,100,Hand sanitizer and other hygiene materials,25,Soap,5,70,29,1,12.5,30.56,0,63.89,0
kandahar_province,122,9164,60765,14347,99617,14549,99943,703,3981,4955,29160,770,7230,350,2660,13379,110553,41,59,75,0,11,43.62,34.57,91.89,88.89,54.02,46.666666666666664,5.08,3.4482758620689653,22.22,14.29,10.08,2.73,2.52,2.52,56.56,95.08,67.21,8.2,31.15,11,89,0,Better opportunity for jobs,67,No work opportunities available here,50,Land dispute forced them off land / shelter,17,84,7,8,1395,Kandahar,40,Uruzgan,22,Helmand,18,360,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),86,Transitional Shelter,5,Makeshift Shelter,4,41,4.327868852459017,Rent shelter,48,Own shelter WITH documentation,25,Own shelter WITHOUT documentation,20,70,20,0,11,9,82,9,63.64,18.18,18.18,0,91,8,1,11,89,89,8,3,27,69,0,2,0,22,0.07377049180327869,No barriers,48,Cost is prohibitive i.e. water trucking,26,Waterpoint has low capacity (runs out of water often),23,48,70,26,2,56.25,37.5,68.75,75,37.5,0,0,43,53,4,Insufficient capacity of health centre,33,No barriers,32,Cost of medicines,28,40,21,11,25,2,99,1,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,78,20,2,Government restrictions related to coronavirus,60,Socio-cultural barriers between settlement members and host community,50,Discrimination / harrassment from host community,30,Unskilled daily labour (without contract),57,Farming (cash crop),16,Small business / sale of goods or services,16,Purchase in markets inside the settlement,77,Purchase in markets outside the settlement,59,Own production,24,11,43,43,4,97,2,1,98,2,0,"Media (TV, radio)",94,Healthcare workers,61,Government,44,Wash hands frequently,76,Practice physical distancing,75,Wear masks and gloves if experiencing symptoms,51,40,54,2,Information on the coronavirus preventive measures at HOUSEHOLD level,57,Information on the coronavirus preventive measures at COMMUNITY level,38,Councelling for vulnerable residents,2,52.892561983471076,80,19,1,26.229508196721312,71,29,0,82,18,0,15,20,57,8,47,21,12,20,No unusual behavior,51,Social withdrawal,46,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",7,Increased poverty/no income,94,Increased health issues,26,Community violence,22,13.333333333333334,Provision of tents to accommodate sick persons inside the site,34,No preference for shelter aid,29,Renting of hotel/hostel to isolate sick individuals for 14 days,10,54,45,1,Food,100,Hand sanitizer and other hygiene materials,48,Soap,46,57,43,0,28.95,39.47,0,45.61,1.75
khost,42,2045,15940,982,7372,3963,25478,62,460,92,715,25,270,0,0,10998,74514,31,69,69,0,31,38.24,27.59,30.56,19.35,21.95,3.0303030303030303,7.14,0,12.5,5.41,2.44,2.44,0,0,50,40.48,23.81,7.14,16.67,33,67,0,Better opportunity for jobs,58,No work opportunities available here,42,Better security where they are moving,25,81,10,10,247,Paktika,40,Khost,13,Paktya,13,35,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),93,Tents (emergency shelter),2,Makeshift Shelter,2,50,2.761904761904762,Rent shelter,50,Own shelter WITH documentation,33,Own shelter WITHOUT documentation,10,76,24,0,0,12,76,12,20,0,80,0,86,10,5,5,95,76,5,19,9,88,0,3,0,29,0.19047619047619047,No barriers,42,Long line/wait to access waterpoint,39,Waterpoints are too far,24,62,84,10,6,66.67,33.33,33.33,100,0,0,0,21,57,21,Cost of transport,48,Cost of medicines,42,No barriers,35,67,12,14,2,5,95,2,2,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,86,12,2,Socio-cultural barriers between settlement members and host community,80,Fear for Personal Safety,40,Discrimination / harrassment from host community,20,Unskilled daily labour (without contract),50,Small business / sale of goods or services,38,Farming (cash crop),10,Purchase in markets inside the settlement,80,Purchase in markets outside the settlement,70,Provided from family and friends in the area,5,0,45,52,2,98,2,0,100,0,0,"Media (TV, radio)",90,Government,36,Healthcare workers,21,Wash hands frequently,82,Practice physical distancing,78,Self-isolate if experiencing symtoms,50,48,48,5,Information on the coronavirus preventive measures at HOUSEHOLD level,50,Information on the coronavirus preventive measures at COMMUNITY level,25,Food distribution,15,80.95238095238095,74,24,2,28.57142857142857,17,75,8,74,19,7,0,32,48,16,21,71,7,0,No unusual behavior,48,Social withdrawal,45,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",8,Increased poverty/no income,100,Increased gender-based violence,28,Increased health issues,13,53.84615384615385,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,36,Relocation of unsick family members to other relatives,36,Provision of tents to accommodate sick persons inside the site,12,39,54,7,Food,100,Clothing,62,Soap,56,55,45,0,43.9,34.15,0,46.34,2.44
kunar,64,1978,14917,4025,32458,5503,45443,218,1535,3948,32568,2078,18322,1,7,23986,190204,3,97,19,0,66,88.71,22.22,95.16,40,98.39,66.66666666666666,9.38,0,85.48,18.18,83.87,16.67,1.56,0,89.06,95.31,98.44,9.38,85.94,11,89,0,No work opportunities available here,67,Intimidation and harassment by host community/local authorities,33,Better security where they are moving,17,95,5,0,184,Kunar,80,Nuristan,15,Nangarhar,5,46,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),91,Permanent shelter (brick),8,Unfinished shelter (house),2,11,1.71875,Own shelter WITH documentation,92,Rent shelter,5,Own shelter WITHOUT documentation,2,73,19,2,6,6,89,5,0,0,100,0,98,0,2,5,95,100,0,0,3,97,0,0,0,14,0.0625,Long line/wait to access waterpoint,89,Waterpoints are too far,20,Unpleasant colour/taste/smell of water,6,56,80,19,2,42.86,50,42.86,71.43,7.14,0,0,5,88,8,Insufficient capacity of health centre,45,Cost of medicines,39,Cost of transport,35,89,2,5,0,5,100,0,0,NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),50,Farming (cash crop),30,Small business / sale of goods or services,11,Purchase in markets inside the settlement,98,Purchase in markets outside the settlement,39,Own production,9,0,16,78,6,100,0,0,98,2,0,"Media (TV, radio)",80,Government,76,Community or religious leaders,65,Wash hands frequently,98,Practice physical distancing,67,Self-isolate if experiencing symtoms,56,5,91,5,Food distribution,67,Provision of additional Health services,33,Information on the coronavirus preventive measures at HOUSEHOLD level,0,81.25,53,42,2,68.75,22,78,0,88,11,2,0,0,98,2,0,0,100,0,Social withdrawal,96,Dangerous/risky behaviours,41,Angry / aggressive behaviour,39,Increased poverty/no income,80,Increased gender-based violence,72,Increased health issues,41,97.67441860465115,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,91,Renting of hotel/hostel to isolate sick individuals for 14 days,5,Shelter repair support to upgrade and repair settlement shelters,3,45,53,2,Food,100,Hand sanitizer and other hygiene materials,80,Soap,60,59,41,0,7.81,87.5,0,10.94,0
kunduz_province,78,4070,24405,9479,59436,4745,30430,0,0,1133,4090,75,600,0,0,28868,192329,1,99,46,0,1,51.95,2.63,84.42,7.69,54.55,2.7777777777777777,0,0,11.54,0,3.85,0,0,0,52.56,84.62,55.13,0,11.54,13,87,0,Better opportunity for jobs,70,Better security where they are moving,40,No work opportunities available here,30,94,6,0,396,Kunduz,79,Badakhshan,7,Takhar,7,57,Pakistan,56,Iran,44,Tajikistan,0,Permanent shelter (mud),79,Permanent shelter (brick),18,Transitional Shelter,3,24,3.3461538461538463,Own shelter WITH documentation,47,Rent shelter,45,Own shelter WITHOUT documentation,6,71,29,0,0,8,78,14,50,16.67,33.33,16.67,95,5,0,3,97,100,0,0,15,85,0,0,0,4,0,No barriers,69,Long line/wait to access waterpoint,14,Unpleasant colour/taste/smell of water,13,38,60,35,5,40,6.67,86.67,80,53.33,0,0,23,74,3,Cost of medicines,49,No barriers,32,Insufficient capacity of health centre,28,23,1,32,36,8,95,5,0,Fear for Personal Safety,100,Government restrictions related to coronavirus,33,Discrimination / harrassment from host community,0,63,21,17,Fear for Personal Safety,87,Government restrictions related to coronavirus,47,Socio-cultural barriers between settlement members and host community,7,Unskilled daily labour (without contract),67,Small business / sale of goods or services,23,Skilled daily labour / (without contract),6,Purchase in markets inside the settlement,90,Provided from family and friends in the area,30,Purchase in markets outside the settlement,26,1,47,50,1,100,0,0,91,9,0,"Media (TV, radio)",96,Community or religious leaders,56,Text message alerts,51,Practice physical distancing,87,Wash hands frequently,65,Avoid large crowds and gatherings,64,37,62,1,Food distribution,62,Information on the coronavirus preventive measures at COMMUNITY level,31,Information on the coronavirus preventive measures at HOUSEHOLD level,7,55.84415584415584,77,22,1,21.794871794871796,24,71,6,97,3,0,4,14,78,4,93,3,3,0,Social withdrawal,58,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",27,No unusual behavior,25,Increased poverty/no income,99,Community violence,55,Increased insecurity,30,29.87012987012987,No preference for shelter aid,54,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,17,Relocation of unsick family members to other relatives,14,42,58,0,Food,100,Hand sanitizer and other hygiene materials,56,Fuel / Heating materials,34,69,31,0,8.11,35.14,0,60.81,2.7
