laghman,59,4953,39384,7505,53230,10262,84486,200,1400,19618,158011,4720,37348,2193,18515,20100,164697,29,71,7,0,68,77.27,60,81.4,66.67,86.36,71.42857142857143,1.69,0,91.11,77.78,78.72,54.55,19.64,6.25,83.05,86.44,89.83,1.69,93.22,41,59,0,No work opportunities available here,94,Moving to be with family / friends,35,Better access to services where they are moving,18,97,3,0,1160,Laghman,85,Nangarhar,8,Kapisa,3,337.7,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),90,Permanent shelter (brick),8,Makeshift Shelter,2,81,2.3559322033898304,Own shelter WITH documentation,44,Own shelter WITHOUT documentation,34,Staying in shelter for free WITHOUT owner's consent,14,90,2,3,5,8,83,8,20,20,80,0,97,3,0,24,76,83,17,0,33,59,0,6,0,17,0.01694915254237288,Long line/wait to access waterpoint,56,Waterpoints are too far,51,Waterpoint has low capacity (runs out of water often),37,59,37,58,0,77.78,33.33,74.07,100,37.04,0,0,17,76,7,Insufficient capacity of health centre,72,Cost of care/ treatment,55,Cost of medicines,48,61,8,25,0,5,100,0,0,NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),47,Farming (cash crop),34,Farming (livestock),10,Purchase in markets inside the settlement,73,Purchase in markets outside the settlement,61,Provided from family and friends in the area,34,0,19,78,3,100,0,0,98,2,0,"Media (TV, radio)",98,Community or religious leaders,80,Text message alerts,52,Wash hands frequently,89,Practice physical distancing,73,Self-isolate if experiencing symtoms,73,29,69,0,Information on the coronavirus preventive measures at COMMUNITY level,56,Food distribution,22,Provision of additional WASH services,17,66.10169491525424,22,73,3,45.76271186440678,11,89,0,86,14,0,2,2,84,12,23,0,59,18,Social withdrawal,86,Angry / aggressive behaviour,27,Dangerous/risky behaviours,20,Increased poverty/no income,100,Increased gender-based violence,59,Community violence,45,78.18181818181819,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,42,No preference for shelter aid,22,Relocation of unsick family members to other relatives,15,48,48,2,Food,100,Hand sanitizer and other hygiene materials,25,Cooking / kitchen materials,25,93,7,0,15.79,71.93,0,26.32,1.75
logar,8,340,2085,275,2280,1115,7675,0,0,1250,11025,225,1625,0,0,1790,10950,0,100,100,0,0,87.5,0,87.5,0,100,NaN,0,0,75,0,87.5,0,0,0,87.5,87.5,100,0,75,38,62,0,Better security where they are moving,100,Moving to be with family / friends,50,Better opportunity for jobs,50,88,12,0,62,Logar,100,Badakhshan,0,Badghis,0,35,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),100,Tents (emergency shelter),0,Makeshift Shelter,0,0,2.375,Own shelter WITH documentation,75,Rent shelter,25,Own shelter WITHOUT documentation,0,100,0,0,0,38,62,0,0,0,66.67,33.33,100,0,0,25,75,100,0,0,12,88,0,0,0,0,0,No barriers,57,Waterpoint has low capacity (runs out of water often),43,Long line/wait to access waterpoint,14,75,88,12,0,100,100,0,100,100,0,0,0,100,0,Cost of medicines,100,Insufficient capacity of health centre,71,Cost of transport,57,25,0,62,12,0,100,0,0,NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,Farming (cash crop),50,Small business / sale of goods or services,25,Unskilled daily labour (without contract),25,Purchase in markets inside the settlement,100,Own production,29,NGO food distributions,0,0,25,75,0,100,0,0,88,12,0,"Media (TV, radio)",100,Text message alerts,100,Family and friends,100,Wash hands frequently,100,Wear masks and gloves if experiencing symptoms,100,Self-isolate if experiencing symtoms,86,25,75,0,Food distribution,100,Information on the coronavirus preventive measures at HOUSEHOLD level,0,Information on the coronavirus preventive measures at COMMUNITY level,0,87.5,100,0,0,12.5,NA,NA,NA,100,0,0,0,0,100,0,100,0,0,0,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",100,Social withdrawal,0,Angry / aggressive behaviour,0,Increased poverty/no income,100,Increased health issues,100,Lack of access for NGOs to provide services,100,62.5,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,75,No preference for shelter aid,25,Provision of tents to accommodate sick persons inside the site,0,100,0,0,Food,100,Hand sanitizer and other hygiene materials,100,"Construction materials (wood, nails, cement bricks, glass, etc)",14,12,88,0,0,0,37.5,62.5,0
maidan_wardak,4,360,2440,430,2820,220,1500,0,0,55,380,65,470,0,0,650,4550,0,100,75,0,0,75,0,100,NaN,75,0,0,0,50,0,100,NaN,0,0,75,100,75,0,50,0,100,0,NA,NA,NA,NA,NA,NA,50,50,0,200,Maidan Wardak,100,Badakhshan,0,Badghis,0,10,Iran,100,Pakistan,0,Tajikistan,0,Permanent shelter (mud),75,Permanent shelter (brick),25,Tents (emergency shelter),0,0,2.75,Own shelter WITH documentation,50,Rent shelter,25,Staying in shelter for free WITH owner's consent,25,100,0,0,0,0,100,0,NaN,NaN,NaN,NaN,100,0,0,0,100,100,0,0,0,100,0,0,0,0,0,No barriers,75,Long line/wait to access waterpoint,25,Waterpoint has low capacity (runs out of water often),25,50,50,50,0,100,0,0,100,0,0,0,0,100,0,Cost of medicines,100,Concern for physical safety,50,Insufficient capacity of health centre,50,50,0,25,25,0,100,0,0,NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,Small business / sale of goods or services,50,Unskilled daily labour (without contract),50,Skilled daily labour / (without contract),0,Purchase in markets inside the settlement,75,Purchase in markets outside the settlement,25,NGO food distributions,0,0,0,75,25,100,0,0,75,25,0,Community or religious leaders,100,"Media (TV, radio)",100,Text message alerts,100,Practice physical distancing,75,Self-isolate if experiencing symtoms,75,Wear masks and gloves if experiencing symptoms,75,0,100,0,NA,NA,NA,NA,NA,NA,100,75,25,0,0,NA,NA,NA,100,0,0,0,25,75,0,50,50,0,0,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",100,Social withdrawal,0,Angry / aggressive behaviour,0,Increased poverty/no income,100,Increased health issues,100,Lack of access for NGOs to provide services,100,25,No preference for shelter aid,75,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,25,Provision of tents to accommodate sick persons inside the site,0,100,0,0,Food,100,Hand sanitizer and other hygiene materials,100,Soap,25,0,100,0,0,0,0,100,0
nangarhar,73,5133,39820,13280,97350,25575,191420,0,0,29135,231660,2790,27470,5085,71545,17972,124262,37,63,1,0,79,46.15,42.86,83.33,75.76,97.87,96.29629629629629,0,0,93.75,89.29,22.95,20.34,8.96,8.96,61.64,89.04,98.63,0,95.89,21,79,0,No work opportunities available here,75,Moving to be with family / friends,50,Better access to services where they are moving,25,99,1,0,697,Nangarhar,51,Kunar,23,Laghman,6,197.7,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),82,Permanent shelter (brick),15,Transitional Shelter,1,12,2.6575342465753424,Own shelter WITH documentation,71,Own shelter WITHOUT documentation,14,Rent shelter,5,84,5,0,11,5,95,0,0,25,75,0,96,4,0,25,75,97,3,0,34,66,0,0,0,27,0.0136986301369863,Long line/wait to access waterpoint,63,Waterpoints are too far,39,Waterpoint has low capacity (runs out of water often),37,47,50,48,0,89.29,21.43,64.29,100,32.14,0,0,40,59,1,Cost of medicines,67,Cost of care/ treatment,61,Cost of transport,39,95,1,4,0,0,97,3,0,NA,NA,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),42,Small business / sale of goods or services,34,Farming (cash crop),14,Purchase in markets inside the settlement,81,Purchase in markets outside the settlement,69,Provided from family and friends in the area,19,0,34,66,0,100,0,0,99,1,0,"Media (TV, radio)",83,Community or religious leaders,60,Text message alerts,60,Wash hands frequently,98,Self-isolate if experiencing symtoms,79,Practice physical distancing,67,40,59,0,Information on the coronavirus preventive measures at COMMUNITY level,83,Information on the coronavirus preventive measures at HOUSEHOLD level,10,Food distribution,3,45.20547945205479,48,51,0,65.75342465753424,68,32,0,66,27,7,2,2,94,2,100,0,0,0,Angry / aggressive behaviour,74,Dangerous/risky behaviours,74,Social withdrawal,71,Increased poverty/no income,100,Increased gender-based violence,64,Increased health issues,45,33.87096774193548,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,56,"Construction of a large temporary shelter (plastic tarpaulin, plywood, etc.) for 15-30 people to accommodate all sick individuals within the settlement",34,Renting of hotel/hostel to isolate sick individuals for 14 days,4,78,22,0,Food,96,Soap,54,Hand sanitizer and other hygiene materials,50,93,7,0,43.66,54.93,0,16.9,0
nuristan,18,1224,8185,1367,9610,1340,9410,20,140,1384,9788,360,2220,0,0,4026,29632,22,78,39,0,56,57.14,40,57.14,40,60,33.33333333333333,5.56,0,66.67,0,31.25,15.38,0,0,66.67,66.67,66.67,5.56,66.67,17,83,0,Intimidation and harassment by host community/local authorities,33,No work opportunities available here,33,Better access to services where they are moving,33,100,0,0,490,Nuristan,100,Badakhshan,0,Badghis,0,190,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),100,Tents (emergency shelter),0,Makeshift Shelter,0,39,2.5555555555555554,Own shelter WITH documentation,61,Own shelter WITHOUT documentation,17,Hosted in shelter by friends/family for free,17,56,28,6,11,0,100,0,NaN,NaN,NaN,NaN,94,6,0,11,89,78,22,0,14,79,0,7,0,6,0.1111111111111111,Long line/wait to access waterpoint,100,Waterpoints are too far,33,Waterpoint has low capacity (runs out of water often),7,17,12,82,0,93.33,13.33,100,100,0,0,0,6,89,6,Cost of care/ treatment,87,Cost of medicines,87,Long travel time,20,78,0,11,0,11,94,0,6,NA,NA,NA,NA,NA,NA,94,0,6,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),67,Farming (livestock),17,Farming (cash crop),11,Purchase in markets inside the settlement,81,Provided from family and friends in the area,69,Purchase in markets outside the settlement,31,0,22,61,17,94,0,6,100,0,0,Government,93,Community or religious leaders,93,"Media (TV, radio)",53,Wash hands frequently,100,Practice physical distancing,100,Self-isolate if experiencing symtoms,87,22,78,0,Information on the coronavirus preventive measures at COMMUNITY level,75,Information on the coronavirus preventive measures at HOUSEHOLD level,25,Councelling for vulnerable residents,0,50,6,94,0,72.22222222222221,91,9,0,94,6,0,0,0,100,0,25,25,50,0,Angry / aggressive behaviour,67,Social withdrawal,60,Dangerous/risky behaviours,40,Increased poverty/no income,100,Increased gender-based violence,87,Lack of access for NGOs to provide services,80,13.333333333333334,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,83,Relocation of unsick family members to other relatives,11,"Construction of a large temporary shelter (plastic tarpaulin, plywood, etc.) for 15-30 people to accommodate all sick individuals within the settlement",6,50,50,0,Food,100,Hand sanitizer and other hygiene materials,75,Cooking / kitchen materials,75,100,0,0,0,16.67,0,83.33,0
paktika,15,145,1390,306,3500,45,510,12,70,162,1690,5,35,10,120,2640,26300,27,73,33,0,47,23.08,16.67,50,33.33,13.33,0,6.67,0,50,12.5,0,6.67,0,6.67,33.33,60,13.33,6.67,53.33,7,93,0,No work opportunities available here,100,Better access to services where they are moving,100,Intimidation and harassment by host community/local authorities,0,100,0,0,14,Paktika,50,Helmand,25,Paktya,25,28,Pakistan,88,Iran,12,Tajikistan,0,Permanent shelter (mud),93,Makeshift Shelter,7,Tents (emergency shelter),0,47,2.8,Own shelter WITH documentation,73,Rent shelter,13,Staying in shelter for free WITH owner's consent,13,87,13,0,0,0,87,13,NaN,NaN,NaN,NaN,100,0,0,0,100,73,7,20,9,91,0,0,0,33,0,Long line/wait to access waterpoint,86,Waterpoint has low capacity (runs out of water often),43,Waterpoints are too far,43,93,46,54,0,100,57.14,85.71,71.43,14.29,0,0,0,87,13,Cost of transport,69,Cost of medicines,62,Long travel time,31,60,0,40,0,0,100,0,0,NA,NA,NA,NA,NA,NA,80,20,0,Socio-cultural barriers between settlement members and host community,100,Debt Related Concerns,67,Fear for Personal Safety,33,Small business / sale of goods or services,73,Farming (cash crop),20,Farming (livestock),7,Purchase in markets outside the settlement,100,Purchase in markets inside the settlement,80,NGO food distributions,0,0,27,73,0,100,0,0,100,0,0,"Media (TV, radio)",100,Government,60,Family and friends,27,Wash hands frequently,67,Wear masks and gloves if experiencing symptoms,67,Practice physical distancing,47,80,20,0,Information on the coronavirus preventive measures at HOUSEHOLD level,33,Food distribution,33,Information on the coronavirus preventive measures at COMMUNITY level,17,100,93,7,0,40,50,33,17,67,33,0,0,40,50,10,0,83,17,0,No unusual behavior,93,Social withdrawal,7,Angry / aggressive behaviour,0,Increased poverty/no income,93,Increased health issues,60,Increased gender-based violence,40,80,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,73,Relocation of unsick family members to other relatives,20,Renting of hotel/hostel to isolate sick individuals for 14 days,7,40,53,7,Food,100,Clothing,83,Soap,33,27,73,0,53.33,60,0,20,0
paktya,16,1380,4495,1100,6470,1208,7565,0,0,140,510,30,65,0,0,1082,7835,25,75,75,0,12,50,22.22,75,57.14,42.86,20,0,0,26.67,8.33,6.25,0,0,0,56.25,81.25,50,0,31.25,12,88,0,Better opportunity for jobs,100,Intimidation and harassment by host community/local authorities,0,Land dispute forced them off land / shelter,0,69,6,25,354,Logar,22,Paktika,22,Helmand,11,85,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),81,Makeshift Shelter,12,Transitional Shelter,6,25,4.5625,Rent shelter,62,Own shelter WITHOUT documentation,25,Own shelter WITH documentation,6,44,38,0,19,12,75,12,100,0,0,0,94,6,0,19,81,69,6,25,27,73,0,0,0,6,0.3125,Cost is prohibitive i.e. water trucking,43,Waterpoint has low capacity (runs out of water often),36,No barriers,29,38,29,71,0,60,100,60,100,40,0,0,56,31,12,Cost of care/ treatment,64,Insufficient capacity of health centre,64,Cost of transport,50,6,50,19,25,0,100,0,0,NA,NA,NA,NA,NA,NA,75,25,0,Government restrictions related to coronavirus,100,Discrimination / harrassment from host community,33,Socio-cultural barriers between settlement members and host community,33,Unskilled daily labour (without contract),75,Skilled daily labour / (without contract),12,Small business / sale of goods or services,6,Purchase in markets inside the settlement,86,Purchase in markets outside the settlement,64,Own production,50,0,38,62,0,100,0,0,100,0,0,"Media (TV, radio)",86,Healthcare workers,71,Government,57,Practice physical distancing,93,Wash hands frequently,86,Wear masks and gloves if experiencing symptoms,50,50,44,6,Information on the coronavirus preventive measures at HOUSEHOLD level,50,Information on the coronavirus preventive measures at COMMUNITY level,25,Councelling for vulnerable residents,12,75,94,6,0,62.5,60,40,0,94,6,0,27,7,53,13,38,23,0,38,No unusual behavior,71,Social withdrawal,29,Angry / aggressive behaviour,0,Increased poverty/no income,100,Increased health issues,43,Increased insecurity,43,6.25,Provision of tents to accommodate sick persons inside the site,44,Renting of hotel/hostel to isolate sick individuals for 14 days,25,Relocation of unsick family members to other relatives,12,62,38,0,Food,90,Soap,70,Hand sanitizer and other hygiene materials,70,81,19,0,31.25,18.75,0,50,12.5
samangan,56,0,0,2096,12201,2302,15621,0,0,130,1210,80,500,0,0,6695,43505,29,71,21,0,41,0,0,52,20,28.89,25.581395348837212,0,0,5.36,0,0,1.79,0,0,0,57.14,42.86,0,5.36,5,95,0,Better access to services where they are moving,67,Moving to be with family / friends,33,Intimidation and harassment by host community/local authorities,0,79,21,0,0,NA,NA,NA,NA,NA,NA,0,Pakistan,100,Iran,0,Tajikistan,0,Permanent shelter (mud),91,Permanent shelter (brick),4,Unfinished shelter (house),4,32,2.732142857142857,Own shelter WITH documentation,64,Own shelter WITHOUT documentation,34,Staying in shelter for free WITH owner's consent,2,91,2,7,0,0,100,0,NaN,NaN,NaN,NaN,79,21,0,21,79,96,4,0,41,57,0,2,0,9,0.375,No barriers,45,Long line/wait to access waterpoint,27,Unpleasant colour/taste/smell of water,25,62,54,44,2,36.36,22.73,100,86.36,45.45,0,0,5,91,4,Cost of medicines,66,Cost of care/ treatment,54,Cost of transport,45,82,4,0,2,12,98,2,0,Discrimination / harrassment from host community,100,Socio-cultural barriers between settlement members and host community,100,Government restrictions related to coronavirus,0,93,7,0,Socio-cultural barriers between settlement members and host community,100,Discrimination / harrassment from host community,25,Government restrictions related to coronavirus,0,Farming (cash crop),41,Small business / sale of goods or services,29,Unskilled daily labour (without contract),20,Purchase in markets inside the settlement,86,Purchase in markets outside the settlement,68,Own production,57,0,43,57,0,93,7,0,95,5,0,"Media (TV, radio)",98,Text message alerts,89,Family and friends,89,Wash hands frequently,82,Self-isolate if experiencing symtoms,79,Avoid large crowds and gatherings,70,12,88,0,Information on the coronavirus preventive measures at HOUSEHOLD level,100,Information on the coronavirus preventive measures at COMMUNITY level,0,Councelling for vulnerable residents,0,85.71428571428571,93,5,2,0,NA,NA,NA,80,12,7,11,0,89,0,100,0,0,0,No unusual behavior,93,Social withdrawal,7,Angry / aggressive behaviour,4,Increased poverty/no income,90,Increased insecurity,10,"Nothing, continue daily life as normal",10,47.27272727272727,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,91,Relocation of unsick family members to other relatives,4,No preference for shelter aid,4,18,82,0,Food,100,Fuel / Heating materials,70,Hand sanitizer and other hygiene materials,30,20,73,7,37.5,29.17,0,41.67,0
sar_e_pul_province,67,2101,12426,7914,50254,6669,45667,0,0,1719,11466,0,0,0,0,31414,194014,21,79,90,0,3,64.91,33.33,62.71,26.67,53.7,34.21052631578947,0,0,88.68,70,0,0,0,0,70.15,67.16,62.69,0,91.04,21,79,0,No work opportunities available here,45,Better security where they are moving,45,Better opportunity for jobs,27,93,6,1,1271,Sar-e-Pul,95,Balkh,2,Helmand,2,1006,Iran,77,Pakistan,18,Other,5,Permanent shelter (mud),94,Makeshift Shelter,3,Permanent shelter (brick),3,4,3.298507462686567,Own shelter WITH documentation,81,Rent shelter,16,Own shelter WITHOUT documentation,1,87,10,3,0,0,99,1,NaN,NaN,NaN,NaN,94,6,0,4,96,96,1,3,2,97,0,2,0,22,0.13432835820895522,No barriers,37,Waterpoint has low capacity (runs out of water often),35,Waterpoints are too far,34,58,69,26,3,55.56,16.67,83.33,83.33,5.56,0,0,9,78,13,Cost of medicines,63,Cost of transport,39,Cost of care/ treatment,35,60,13,21,4,1,96,4,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,94,6,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,Unskilled daily labour (without contract),37,Small business / sale of goods or services,30,Farming (cash crop),27,Purchase in markets outside the settlement,86,Purchase in markets inside the settlement,59,Own production,14,1,51,46,1,100,0,0,100,0,0,"Media (TV, radio)",98,Text message alerts,59,Family and friends,49,Wash hands frequently,94,Practice physical distancing,81,Avoid large crowds and gatherings,73,48,52,0,Food distribution,50,Information on the coronavirus preventive measures at COMMUNITY level,44,Provision of additional Health services,3,94.02985074626866,84,15,1,37.3134328358209,9,78,13,88,12,0,0,39,53,8,17,21,58,4,No unusual behavior,94,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",5,Social withdrawal,2,Increased poverty/no income,98,Increased health issues,37,Increased gender-based violence,11,20.8955223880597,No preference for shelter aid,67,Relocation of unsick family members to other relatives,12,Renting of hotel/hostel to isolate sick individuals for 14 days,10,26,62,11,Food,100,Hand sanitizer and other hygiene materials,53,Cooking / kitchen materials,47,27,72,1,35.82,74.24,0,19.7,1.52
takhar,70,1985,11111,1654,9043,1699,9651,20,100,844,5054,85,430,0,0,17049,101621,1,99,51,0,27,71.01,4.76,81.16,7.14,69.57,4.545454545454546,1.43,0,67.14,0,2.86,0,0,0,71.43,81.43,70,1.43,67.14,13,87,0,Better opportunity for jobs,56,No work opportunities available here,44,Better access to services where they are moving,22,93,6,1,380,Takhar,78,Kunduz,16,Badakhshan,5,177,Iran,74,Pakistan,19,Tajikistan,2,Permanent shelter (mud),94,Permanent shelter (brick),4,Transitional Shelter,1,49,2.7857142857142856,Own shelter WITH documentation,57,Rent shelter,27,Own shelter WITHOUT documentation,7,94,4,1,0,1,99,0,100,0,0,0,97,3,0,3,97,100,0,0,3,97,0,0,0,24,0.2571428571428571,Long line/wait to access waterpoint,41,Unpleasant colour/taste/smell of water,38,Waterpoint has low capacity (runs out of water often),29,77,57,38,5,75,6.25,56.25,68.75,50,0,0,0,97,3,Cost of medicines,72,Cost of care/ treatment,49,Insufficient capacity of health centre,45,19,49,23,7,3,96,4,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,89,11,0,Fear for Personal Safety,100,Discrimination / harrassment from host community,0,Socio-cultural barriers between settlement members and host community,0,Unskilled daily labour (without contract),69,Farming (cash crop),24,Small business / sale of goods or services,6,Purchase in markets outside the settlement,94,Purchase in markets inside the settlement,71,Own production,24,0,21,70,9,100,0,0,96,4,0,"Media (TV, radio)",100,Community or religious leaders,64,Text message alerts,28,Wash hands frequently,89,Practice physical distancing,76,Avoid large crowds and gatherings,49,10,90,0,Food distribution,57,Information on the coronavirus preventive measures at COMMUNITY level,43,Information on the coronavirus preventive measures at HOUSEHOLD level,0,87.14285714285714,73,26,1,20,43,57,0,74,19,7,6,15,73,6,39,16,42,4,"Multiple unexplained physical complaints (headaches, stomach pains etc.)",41,No unusual behavior,37,Social withdrawal,21,Increased poverty/no income,99,Lack of access for NGOs to provide services,49,Community violence,29,40.57971014492754,No preference for shelter aid,46,Relocation of unsick family members to other relatives,16,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,14,14,86,0,Food,100,Fuel / Heating materials,33,Soap,22,24,61,14,43.08,49.23,0,36.92,0
uruzgan,4,20,90,1200,7500,910,6970,0,0,0,0,0,0,0,0,700,4100,25,75,75,0,0,25,0,100,100,100,100,0,0,0,0,0,0,0,0,25,100,100,0,0,25,75,0,NA,NA,NA,NA,NA,NA,100,0,0,2,Helmand,100,Badakhshan,0,Badghis,0,0,NA,NA,NA,NA,NA,NA,Permanent shelter (mud),100,Tents (emergency shelter),0,Makeshift Shelter,0,25,4.25,Rent shelter,100,Own shelter WITH documentation,0,Own shelter WITHOUT documentation,0,100,0,0,0,0,100,0,NaN,NaN,NaN,NaN,75,25,0,0,100,100,0,0,0,100,0,0,0,50,0,No barriers,100,Long line/wait to access waterpoint,0,Unpleasant colour/taste/smell of water,0,50,100,0,0,0,0,0,0,100,0,0,75,25,0,No barriers,100,Don't know where to go,0,Cost of transport,0,75,0,0,0,25,75,25,0,NA,NA,NA,NA,NA,NA,75,25,0,NA,NA,NA,NA,NA,NA,Unskilled daily labour (without contract),100,Small business / sale of goods or services,0,Skilled daily labour / (without contract),0,Purchase in markets inside the settlement,100,NGO food distributions,0,Purchase in markets outside the settlement,0,0,75,25,0,100,0,0,100,0,0,Government,100,"Media (TV, radio)",100,Healthcare workers,100,Wash hands frequently,100,Practice physical distancing,100,Self-isolate if experiencing symtoms,100,0,100,0,NA,NA,NA,NA,NA,NA,25,100,0,0,25,NA,NA,NA,75,25,0,0,0,100,0,100,0,0,0,No unusual behavior,100,Social withdrawal,0,Angry / aggressive behaviour,0,Increased poverty/no income,100,Increased gender-based violence,0,Increased health issues,0,25,Provision of tents to accommodate sick persons inside the site,100,Tools and materials (in cash/ in kind) to rapidly extend shelters to accommodate the sick,0,Relocation of unsick family members to other relatives,0,0,100,0,NA,NA,NA,NA,NA,NA,25,75,0,25,0,0,75,0
