data,Overall,north_east,north,west,capital,south_east,south,east
location,,,,,,,,
prov_centre,34.79,28.87,47.22,17.78,64.44,40.91,36.67,6.54
rural,27.99,27.84,19.1,28.89,2.22,26.14,15.33,70.09
suburb,21.53,25.26,27.08,11.11,10,7.95,12,18.69
dist_centre,15.69,18.04,6.6,42.22,23.33,25,36,4.67
handwash_location,,,,,,,,
private,85,93,95,56,97,77,91,57
public_facility,4,0,1,27,3,9,7,4
public,30,16,17,56,20,30,33,62
open,15,22,11,22,1,17,13,24
other,0,0,0,0,0,0,0,0
relocation,,,,,,,,
no,84.22,70.1,90.62,73.33,84.44,92.05,84,82.71
yes,15.78,29.9,9.38,26.67,15.56,7.95,16,17.29
location_fs,,,,,,,,
urban,50.48,46.91,53.82,60,87.78,65.91,72.67,11.21
rural,27.99,27.84,19.1,28.89,2.22,26.14,15.33,70.09
suburb,21.53,25.26,27.08,11.11,10,7.95,12,18.69
total_sites,,,,,,,,
Average,1,1,1,1,1,1,1,1
iset_population,,,,,,,,
mixed,72.8,87.63,69.79,24.44,57.78,73.86,63.33,76.64
discrete,27.2,12.37,30.21,75.56,42.22,26.14,36.67,23.36
migrant_population,,,,,,,,
idp,60,75,61,0,39,42,61,76
prolong,77,84,80,4,58,52,93,88
protract,75,78,73,96,84,32,71,93
refugee,3,4,0,0,6,5,7,4
returnee,55,64,64,0,59,23,31,90
economic,27,36,19,0,26,5,13,64
nomad,3,0,0,0,1,2,4,13
idp_discrete,,,,,,,,
idp_discrete,0.27,0.26,0.32,0,0.19,0.2,0.35,0.45
prolong_discrete,,,,,,,,
prolong_discrete,0.46,0.4,0.53,0.02,0.33,0.25,0.84,0.65
protract_discrete,,,,,,,,
protract_discrete,0.46,0.28,0.48,0.94,0.7,0.06,0.48,0.77
refugee_discrete,,,,,,,,
refugee_discrete,0,0.01,0,0,0,0,0.03,0
returnee_discrete,,,,,,,,
returnee_discrete,0.22,0.12,0.34,0,0.38,0.06,0.13,0.65
economic_discrete,,,,,,,,
economic_discrete,0.07,0.08,0.07,0,0.06,0.02,0.03,0.26
nomad_discrete,,,,,,,,
nomad_discrete,0.01,0,0,0,0.01,0.01,0.02,0.05
idp_mixed,,,,,,,,
idp_mixed,0.53,0.73,0.52,0,0.29,0.32,0.51,0.7
prolong_mixed,,,,,,,,
prolong_mixed,0.72,0.82,0.74,0.02,0.46,0.43,0.9,0.85
protract_mixed,,,,,,,,
protract_mixed,0.68,0.76,0.64,0.83,0.76,0.29,0.61,0.92
refugee_mixed,,,,,,,,
refugee_mixed,0.03,0.03,0,0,0.06,0.05,0.05,0.04
returnee_mixed,,,,,,,,
returnee_mixed,0.48,0.62,0.56,0,0.45,0.19,0.23,0.87
economic_mixed,,,,,,,,
economic_mixed,0.22,0.32,0.13,0,0.22,0.02,0.1,0.58
nomad_mixed,,,,,,,,
nomad_mixed,0.02,0,0,0,0,0.01,0.02,0.09
idp_hhs,,,,,,,,
Sum,71849,17626,16944,NA,5765,3652,10504,13288
idp_indvl,,,,,,,,
Sum,447787,105826,93648,NA,34749,22317,64536,102306
prolonged_hhs,,,,,,,,
Sum,103807,10865,29520,75,7093,3878,16720,26177
prolonged_indvl,,,,,,,,
Sum,681098,67373,179992,620,43910,26292,110827,192648
protracted_hhs,,,,,,,,
Sum,176503,15105,49506,23483,14075,10228,16681,42680
protracted_indvl,,,,,,,,
Sum,1148135,92719,278543,152377,93844,57655,111808,330759
idp_3mo_hhs,,,,,,,,
Sum,16575,2674,6735,NA,1496,639,2104,2531
idp_3mo_hhs_prop,,,,,,,,
idp_3mo_hhs_prop,0.48,0.6,0.57,0,0.32,0.34,0.55,0.48
idp_prov_origin,,,,,,,,
baghlan,10.11,42.74,1.22,NA,6.9,3.33,0,0
faryab,9.39,0,31.71,NA,0,0,0,0
sar_e_pul,8.84,1.71,28.66,NA,0,0,0,0
laghman,7.22,0,0,NA,10.34,3.33,0,33.98
kunduz,6.5,5.98,1.22,NA,13.79,3.33,0,0
helmand,5.78,0,0.61,NA,0,6.67,34.94,0
takhar,5.6,24.79,0,NA,0,0,0,0
nangarhar,5.23,0,0,NA,20.69,3.33,0,21.36
balkh,4.87,0.85,15.85,NA,0,0,0,0
kandahar,4.69,0,0,NA,3.45,0,30.12,0
badakhshan,4.51,19.66,0,NA,0,0,0,0
kunar,4.51,0,0,NA,0,3.33,0,23.3
jawzjan,3.97,0,13.41,NA,0,0,0,0
uruzgan,2.71,0,0,NA,3.45,0,16.87,0
no_consensus,2.53,0,1.22,NA,0,0,6.02,6.8
nuristan,2.17,0,0,NA,0,0,0,11.65
paktika,1.81,0,0,NA,0,33.33,0,0
samangan,1.62,1.71,3.66,NA,3.45,0,0,0
logar,1.26,0,0,NA,13.79,10,0,0
paktya,1.08,0,0,NA,3.45,13.33,0,0.97
farah,0.72,0,0,NA,0,0,4.82,0
kapisa,0.72,0,0,NA,6.9,0,0,1.94
parwan,0.72,2.56,0,NA,0,3.33,0,0
daykundi,0.54,0,1.83,NA,0,0,0,0
khost,0.54,0,0,NA,0,10,0,0
maidan_wardak,0.54,0,0,NA,10.34,0,0,0
ghazni,0.36,0,0,NA,0,6.67,0,0
ghor,0.36,0,0,NA,0,0,2.41,0
nimroz,0.36,0,0,NA,0,0,2.41,0
zabul,0.36,0,0,NA,0,0,2.41,0
bamyan,0.18,0,0.61,NA,0,0,0,0
kabul,0.18,0,0,NA,3.45,0,0,0
idp_dist_origin,,,,,,,,
no_consensus,9.21,1.71,3.05,NA,10.34,0,24.1,20.39
dahana_e_ghori,4.87,21.37,0.61,NA,3.45,0,0,0
pashtun_kot,3.79,0,12.8,NA,0,0,0,0
alishang,2.89,0,0,NA,3.45,0,0,14.56
alingar,2.53,0,0,NA,6.9,3.33,0,9.71
shirin_tagab,2.53,0,8.54,NA,0,0,0,0
sar_e_pul,2.35,0,7.93,NA,0,0,0,0
sayad,2.17,0,7.32,NA,0,0,0,0
baharak,1.81,7.69,0,NA,0,0,0,0
chahar_darah,1.81,0.85,0,NA,3.45,0,0,0
chemtal,1.81,0,6.1,NA,0,0,0,0
sancharak,1.81,0.85,5.49,NA,0,0,0,0
dasht_e_archi,1.62,2.56,0.61,NA,0,0,0,0
musa_qala,1.62,0,0,NA,0,0,10.84,0
dangam,1.44,0,0,NA,0,3.33,0,6.8
khan_abad,1.26,1.71,0,NA,6.9,0,0,0
khogyani,1.26,0,0,NA,6.9,0,0,4.85
kohestanat,1.26,0,4.27,NA,0,0,0,0
baghlan_e_jadid,1.08,5.13,0,NA,0,0,0,0
dara_e_suf_e_bala,1.08,0.85,3.05,NA,0,0,0,0
darzab,1.08,0,3.66,NA,0,0,0,0
khas_uruzgan,1.08,0,0,NA,0,0,7.23,0
panjwayi,1.08,0,0,NA,3.45,0,6.02,0
pul_e_khumri,1.08,3.42,0.61,NA,3.45,0,0,0
almar,0.9,0,3.05,NA,0,0,0,0
aqcha,0.9,0,3.05,NA,0,0,0,0
khwaja_ghar,0.9,4.27,0,NA,0,0,0,0
qaisar,0.9,0,3.05,NA,0,0,0,0
tala_wa_barfak,0.9,4.27,0,NA,0,0,0,0
zari,0.9,0,3.05,NA,0,0,0,0
bilcheragh,0.72,0,2.44,NA,0,0,0,0
burka,0.72,3.42,0,NA,0,0,0,0
char_bolak,0.72,0,2.44,NA,0,0,0,0
imam_sahib,0.72,0.85,0.61,NA,3.45,0,0,0
maruf,0.72,0,0,NA,0,0,4.82,0
qush_tepa,0.72,0,2.44,NA,0,0,0,0
shinwar,0.72,0,0,NA,0,0,0,3.88
tagab_kapisa,0.72,0,0,NA,6.9,0,0,1.94
aqtash,0.54,0,0,NA,0,0,0,0
barg_e_matal,0.54,0,0,NA,0,0,0,2.91
barmal,0.54,0,0,NA,0,10,0,0
chahab,0.54,2.56,0,NA,0,0,0,0
chora,0.54,0,0,NA,3.45,0,2.41,0
dawlatabad_balkh,0.54,0,1.83,NA,0,0,0,0
faiz_abad_badakhshan,0.54,2.56,0,NA,0,0,0,0
fayzabad_jawzjan,0.54,0,1.83,NA,0,0,0,0
ghorband,0.54,2.56,0,NA,0,0,0,0
hesarak,0.54,0,0,NA,0,0,0,2.91
jorm,0.54,2.56,0,NA,0,0,0,0
kamdesh,0.54,0,0,NA,0,0,0,2.91
kohestan_badakhshan,0.54,2.56,0,NA,0,0,0,0
marja,0.54,0,0,NA,0,3.33,2.41,0
maywand,0.54,0,0,NA,0,0,3.61,0
mohammad_agha,0.54,0,0,NA,6.9,3.33,0,0
nahrin,0.54,1.71,0,NA,0,0,0,0
nurgal,0.54,0,0,NA,0,0,0,2.91
sangin,0.54,0,0,NA,0,0,3.61,0
sozmaqala,0.54,0,1.83,NA,0,0,0,0
surkh_rod,0.54,0,0,NA,6.9,0,0,0.97
taloqan,0.54,2.56,0,NA,0,0,0,0
watapur,0.54,0,0,NA,0,0,0,2.91
yaftal_e_sufla,0.54,1.71,0,NA,0,0,0,0
achin,0.36,0,0,NA,0,0,0,1.94
Andarab,0.36,0.85,0,NA,0,3.33,0,0
arganj_khwah,0.36,1.71,0,NA,0,0,0,0
arghestan,0.36,0,0,NA,0,0,2.41,0
argo,0.36,0.85,0,NA,0,0,0,0
char_burjak,0.36,0,0,NA,0,0,2.41,0
chawkay,0.36,0,0,NA,0,0,0,1.94
chinarto,0.36,0,0,NA,0,0,2.41,0
dand_wa_patan,0.36,0,0,NA,0,6.67,0,0
dara_e_pech,0.36,0,0,NA,0,0,0,1.94
dasht_e_qala,0.36,1.71,0,NA,0,0,0,0
dila,0.36,0,0,NA,0,6.67,0,0
farah,0.36,0,0,NA,0,0,2.41,0
farkhar,0.36,1.71,0,NA,0,0,0,0
gosfandi,0.36,0.85,0.61,NA,0,0,0,0
jalrez,0.36,0,0,NA,6.9,0,0,0
khakrez,0.36,0,0,NA,0,0,2.41,0
lashkargah,0.36,0,0.61,NA,0,0,1.2,0
mandol,0.36,0,0,NA,0,0,0,1.94
mingajik,0.36,0,1.22,NA,0,0,0,0
nad_ali,0.36,0,0,NA,0,3.33,1.2,0
namak_ab,0.36,1.71,0,NA,0,0,0,0
nika,0.36,0,0,NA,0,6.67,0,0
raghestan,0.36,1.71,0,NA,0,0,0,0
sabari,0.36,0,0,NA,0,6.67,0,0
sar_kani,0.36,0,0,NA,0,0,0,1.94
shahrestan,0.36,0,1.22,NA,0,0,0,0
sholgareh,0.36,0,1.22,NA,0,0,0,0
surobi_paktika,0.36,0,0,NA,0,6.67,0,0
waygal,0.36,0,0,NA,0,0,0,1.94
yamgan,0.36,1.71,0,NA,0,0,0,0
yangi_qala,0.36,1.71,0,NA,0,0,0,0
anar_dara,0.18,0,0,NA,0,0,1.2,0
arghandab,0.18,0,0,NA,0,0,1.2,0
aybak,0.18,0.85,0,NA,0,0,0,0
bad_pakh,0.18,0,0,NA,0,0,0,0.97
baharak_badakhshan,0.18,0.85,0,NA,0,0,0,0
bala_buluk,0.18,0,0,NA,0,0,1.2,0
baraki_barak,0.18,0,0,NA,3.45,0,0,0
behsud,0.18,0,0,NA,0,0,0,0.97
charkh,0.18,0,0,NA,0,3.33,0,0
charsadra,0.18,0,0,NA,0,0,1.2,0
dand,0.18,0,0,NA,0,0,1.2,0
dara_e_suf_e_payin,0.18,0,0.61,NA,0,0,0,0
dawlat_abad,0.18,0,0.61,NA,0,0,0,0
dawlatshah,0.18,0,0,NA,0,0,0,0.97
deh_bala,0.18,0,0,NA,0,0,0,0.97
deh_e_she,0.18,0,0,NA,0,0,1.2,0
doshi,0.18,0.85,0,NA,0,0,0,0
duab,0.18,0,0,NA,0,0,0,0.97
dur_baba,0.18,0,0,NA,0,3.33,0,0
eshkmesh,0.18,0.85,0,NA,0,0,0,0
garmser,0.18,0,0,NA,0,0,1.2,0
gelan,0.18,0,0,NA,0,3.33,0,0
ghazi_abad,0.18,0,0,NA,0,0,0,0.97
ghazni,0.18,0,0,NA,0,3.33,0,0
ghorak,0.18,0,0,NA,0,0,1.2,0
gizab,0.18,0,0,NA,0,0,1.2,0
gul_tepa,0.18,0,0,NA,0,0,0,0
gurzewan,0.18,0,0.61,NA,0,0,0,0
jalalabad,0.18,0,0,NA,0,0,0,0.97
jani_khel,0.18,0,0,NA,0,3.33,0,0
khost_wa_fereng,0.18,0.85,0,NA,0,0,0,0
khuram_wa_sarbagh,0.18,0,0,NA,3.45,0,0,0
kohistan_faryab,0.18,0,0.61,NA,0,0,0,0
kunduz,0.18,0,0,NA,0,3.33,0,0
laja_mangel,0.18,0,0,NA,0,3.33,0,0
marmul,0.18,0,0.61,NA,0,0,0,0
matun,0.18,0,0,NA,0,3.33,0,0
mazar_e_sharif,0.18,0.85,0,NA,0,0,0,0
miyanshin,0.18,0,0,NA,0,0,1.2,0
nawzad,0.18,0,0,NA,0,0,1.2,0
nerkh,0.18,0,0,NA,3.45,0,0,0
nesh,0.18,0,0,NA,0,0,1.2,0
pachir_wa_agam,0.18,0,0,NA,0,0,0,0.97
panjab,0.18,0,0.61,NA,0,0,0,0
pul_e_alam,0.18,0,0,NA,0,3.33,0,0
qala_e_zal,0.18,0,0,NA,0,0,0,0
qara_bagh,0.18,0,0,NA,3.45,0,0,0
rostaq,0.18,0,0,NA,0,0,0,0
sang_e_takht,0.18,0,0.61,NA,0,0,0,0
sayed_karam,0.18,0,0,NA,0,0,0,0.97
shah_wali_kot,0.18,0,0,NA,0,0,1.2,0
shahrak,0.18,0,0,NA,0,0,1.2,0
shamul_zayi,0.18,0,0,NA,0,0,1.2,0
sheberghan,0.18,0,0.61,NA,0,0,0,0
shekh_ali,0.18,0,0,NA,0,3.33,0,0
sherzad,0.18,0,0,NA,0,0,0,0.97
shinkay,0.18,0,0,NA,0,0,1.2,0
shortepa,0.18,0,0.61,NA,0,0,0,0
tagab_badakhshan,0.18,0.85,0,NA,0,0,0,0
tirinkot,0.18,0,0,NA,0,0,1.2,0
wama,0.18,0,0,NA,0,0,0,0.97
warduj,0.18,0.85,0,NA,0,0,0,0
yawan,0.18,0.85,0,NA,0,0,0,0
zadran,0.18,0,0,NA,0,3.33,0,0
zurmat,0.18,0,0,NA,3.45,0,0,0
refugee_hhs,,,,,,,,
Sum,3205,665,NA,NA,1175,74,853,438
refugee_indvl,,,,,,,,
Sum,21456,3100,NA,NA,10220,530,4531,3075
returnee_hhs,,,,,,,,
Sum,81581,5992,8601,NA,5881,394,5495,54085
returnee_indvl,,,,,,,,
Sum,607251,35606,58428,NA,42635,2915,31550,432027
caseload_hhs,,,,,,,,
caseload_hhs,436945,50253,104571,23558,33989,18226,50253,136668
caseload_indvl,,,,,,,,
caseload_indvl,2905727,304624,610611,152997,225358,109709,323252,1060815
caseload_prop,,,,,,,,
caseload_prop,0.95,0.89,0.97,1,0.96,1,0.99,0.92
returnee_origin,,,,,,,,
pakistan,61.84,35.48,21.2,NA,81.13,95,100,100
iran,35.93,56.45,77.17,NA,16.98,5,0,0
other,0.79,1.61,1.63,NA,0,0,0,0
no_consensus,0.64,2.42,0,NA,1.89,0,0,0
turkey,0.64,3.23,0,NA,0,0,0,0
tajikistan,0.16,0.81,0,NA,0,0,0,0
returnee_paki_prov,,,,,,,,
khyber_p,73.27,62.22,43.9,NA,54.29,64.71,30.43,99.27
punjab,9.57,6.67,39.02,NA,20,11.76,0,0
islamabad,8.58,26.67,14.63,NA,14.29,11.76,0,0.73
balochistan,4.62,0,0,NA,0,5.88,52.17,0
sindh,2.97,4.44,0,NA,5.71,5.88,17.39,0
azad_jammu,0.99,0,2.44,NA,5.71,0,0,0
returnee_iran_prov,,,,,,,,
fars,35.1,32.86,36.59,NA,12.5,0,0,NA
kerman,28.85,17.14,37.4,NA,25,0,0,NA
khorasan,18.27,34.29,11.38,NA,0,0,0,NA
mazandaran,9.13,8.57,7.32,NA,37.5,100,0,NA
baluchestan,2.4,4.29,0.81,NA,0,0,50,NA
gilan,2.4,0,4.07,NA,0,0,0,NA
khuzestan,1.92,2.86,0,NA,12.5,0,50,NA
larestan,1.44,0,1.63,NA,12.5,0,0,NA
araq_e_ajam,0.48,0,0.81,NA,0,0,0,NA
returnee_3mo_hhs,,,,,,,,
Sum,4951.4,1046,2064,NA,325,148,540,771.4
returnee_3mo_hhs_prop,,,,,,,,
returnee_3mo_hhs_prop,0.25,0.28,0.4,0,0.23,0.17,0.21,0.22
recentreturn_challenge,,,,,,,,
country_return,39,22,18,NA,19,90,87,85
age,9,0,3,NA,5,40,57,6
health,36,42,37,NA,14,80,26,35
other,0,0,0,NA,0,0,0,0
none,46,55,62,NA,76,0,9,8
economic_hhs,,,,,,,,
Sum,30763,15669,2599,NA,1562,60,850,9948
economic_indvl,,,,,,,,
Sum,212621,91711,16070,NA,11070,370,7440,85360
nomad_hhs,,,,,,,,
Sum,7699,NA,20,NA,0,50,350,7279
nomad_indvl,,,,,,,,
Sum,93427,NA,100,NA,200,400,2660,90067
host_hhs,,,,,,,,
Sum,295030,72340,69512,3790,16097,17855,20484,66084
host_indvl,,,,,,,,
Sum,1948377,434121,417995,18985,100620,127709,147823,508795
total_hhs,,,,,,,,
total_hhs,467708,65922,107170,23558,35551,18286,51103,146616
total_indvl,,,,,,,,
total_indvl,3118348,396335,626681,152997,236428,110079,330692,1146175
hh_size,,,,,,,,
hh_size,6.79,6.34,6.5,6.75,7.08,7.43,5.98,7.87
disability,,,,,,,,
Sum,28350,5847,7652,1035,2542,1611,2080,6415
prop_disability,,,,,,,,
prop_disability,0.17,0.32,0.22,0.08,0.13,0.26,0.07,0.07
chronic_ill,,,,,,,,
Sum,44241,9337,13681,555,4878,1877,3203,8877
covid_discriminate,,,,,,,,
chronic_ill,16,9,7,0,8,16,21,38
health_barrier,,,,,,,,
chronic_ill,60,78,48,38,36,54,87,61
vul_chronic,,,,,,,,
vul_chronic,0.27,0.52,0.34,0.05,0.21,0.35,0.11,0.12
vul_chronic_fs,,,,,,,,
vul_chronic_fs,0.73,0.85,0.87,0.29,0.82,0.84,0.58,0.62
elderly,,,,,,,,
Sum,149700,26686,53444,4940,12962,7463,10797,26868
covid_discriminate,,,,,,,,
elderly,12,12,3,4,3,5,19,21
health_barrier,,,,,,,,
elderly,54,81,60,62,32,38,61,24
vul_elderly,,,,,,,,
vul_elderly,0.16,0.28,0.24,0.04,0.11,0.19,0.08,0.05
vul_elderly_fs,,,,,,,,
vul_elderly_fs,50,66,69,22,40,65,46,20
female_hoh,,,,,,,,
Sum,42091,8613,12352,2856,3465,2013,3124,7529
prop_female_hoh,,,,,,,,
prop_female_hoh,0.24,0.44,0.32,0.11,0.16,0.23,0.11,0.09
ethnic_groups,,,,,,,,
aimaq,8,4,22,20,2,1,1,0
arab,16,8,43,16,12,1,1,6
baloch,6,2,10,9,9,5,9,0
hazara,24,31,37,27,29,10,17,2
nuristani,6,1,0,2,10,3,3,21
jat,2,0,1,0,4,1,9,0
jogi,2,1,2,0,4,2,1,1
pashtun,81,66,62,67,91,99,100,92
pashayee,10,5,1,4,18,5,2,35
tajik,60,91,80,89,88,30,33,8
turkmen,15,8,32,29,11,7,7,0
uzbek,44,69,83,36,26,11,11,0
other,1,0,0,0,1,0,0,5
five_years,,,,,,,,
yes,87.36,87.11,81.94,71.11,93.33,82.95,84.67,97.2
no,10.55,12.37,17.36,26.67,6.67,7.95,7.33,2.8
dont_know,1.92,0.52,0.35,2.22,0,9.09,7.33,0
no_consensus,0.17,0,0.35,0,0,0,0.67,0
relocate_plan,,,,,,,,
no,81.26,82.99,82.29,93.33,75.56,71.59,85.33,77.1
yes,18.74,17.01,17.71,6.67,24.44,28.41,14.67,22.9
relocate_pushpull,,,,,,,,
intimidate,3,0,2,0,5,0,0,8
land_dispute,7,9,6,0,18,4,5,6
no_work,66,76,73,100,45,28,68,84
join_family,16,21,6,33,9,0,9,41
better_security,22,27,22,33,27,24,32,6
better_service,32,18,37,100,55,24,23,33
other,0,0,0,0,0,0,0,0
better_job,49,48,55,100,36,68,67,22
covid_aware,,,,,,,,
yes,98.61,98.97,98.61,97.78,97.78,97.73,97.33,99.53
part,1.05,0.52,1.39,2.22,2.22,1.14,2,0
no,0.35,0.52,0,0,0,1.14,0.67,0.47
covid_concern,,,,,,,,
yes,97.11,98.45,97.92,91.11,92.22,98.85,98.66,98.59
no,2.54,1.55,1.74,2.22,7.78,1.15,1.34,1.41
dont_know,0.26,0,0,6.67,0,0,0,0
no_consensus,0.09,0,0.35,0,0,0,0,0
covid_prevent,,,,,,,,
yes,90.55,86.53,92.36,93.33,93.33,94.25,79.19,99.53
part,8.05,10.36,6.6,6.67,5.56,4.6,18.79,0.47
no,1.22,3.11,1.04,0,1.11,1.15,0.67,0
no_consensus,0.17,0,0,0,0,0,1.34,0
covid_info,,,,,,,,
government,41,20,41,2,46,40,47,65
comm_leader,56,68,58,56,49,16,35,76
un_ngo,16,8,26,82,9,5,8,14
media,92,94,98,38,99,90,96,87
text,57,66,73,71,48,12,44,58
health_worker,46,39,47,78,30,31,69,45
fam_friend,43,30,61,56,48,28,52,23
other,0,0,0,0,2,0,0,0
covid_safeprac,,,,,,,,
handwash,87,92,93,44,89,80,85,97
distancing,71,58,73,36,68,72,83,75
isolate,56,52,52,82,36,47,61,77
masks_ifsick,39,22,38,11,39,47,54,46
masks,21,17,18,4,41,16,35,18
no_face,33,25,53,58,20,15,37,14
no_gather,61,68,84,96,77,16,43,37
other,0,0,0,0,0,0,0,0
none,4,7,5,0,4,6,6,1
covid_action,,,,,,,,
none,3,5,1,0,0,2,6,3
stay_home,29,24,13,4,9,16,38,69
isolate,70,67,84,16,54,56,72,81
self_meds,42,27,53,87,18,13,60,43
speak_leader,12,6,8,84,6,5,9,14
pharm_hosp,63,56,73,91,89,67,69,32
trad_healer,10,5,9,20,6,18,23,4
other,0,0,0,0,0,0,0,0
dont_know,0,1,0,0,0,2,1,0
covid_discriminate,,,,,,,,
females,4,1,1,4,0,2,7,13
males,4,3,1,2,1,8,10,4
children,1,1,0,0,0,0,3,0
disabled,7,1,3,0,4,18,17,9
returnee,3,2,0,0,1,7,12,1
minorities,2,0,0,0,0,6,12,0
other,0,0,0,0,0,0,0,0
none,79,86,92,93,91,78,70,54
discrimate_result,,,,,,,,
evicted_hh,13,41,12,33,12,0,9,0
evicted_iset,7,10,4,0,0,5,11,0
denied_finance,49,3,71,0,50,47,50,67
denied_services,28,24,8,0,25,0,41,38
harrass_verbal,9,0,4,33,0,26,20,5
harass_physical,4,0,4,0,0,5,16,1
domestic_abuse,28,34,4,67,25,58,45,13
other,0,0,0,0,0,0,0,0
water_point,,,,,,,,
yes,82.82,78.87,86.11,75.56,83.33,78.41,82,80.37
no_further,12.82,11.86,9.38,22.22,6.67,18.18,18,16.82
no_none,4.1,8.76,4.17,2.22,8.89,3.41,0,2.8
no_consensus,0.26,0.52,0.35,0,1.11,0,0,0
water_point_no,,,,,,,,
Sum,36017.3,812,3457,1777,1484,683,6463.3,8306
tap_sanitize,,,,,,,,
no,76.61,83.12,82.73,58.82,82.89,46.38,50,93.26
some,13.2,9.74,11.65,38.24,9.21,26.09,25.4,1.12
all,4.89,4.55,3.61,0,3.95,8.7,13.49,1.12
dont_know,4.68,2.6,2.01,2.94,2.63,17.39,7.94,4.49
no_consensus,0.62,0,0,0,1.32,1.45,3.17,0
wash_gbv,,,,,,,,
yes,81.08,88.31,89.56,85.29,84.21,82.61,76.19,58.43
no,16.22,10.39,10.44,11.76,14.47,15.94,14.29,37.64
dont_know,2.7,1.3,0,2.94,1.32,1.45,9.52,3.93
using_public_facility,,,,,,,,
using_public_facility,0.32,0.16,0.18,0.69,0.21,0.34,0.35,0.62
handwash_device,,,,,,,,
handpump,49.31,16.13,40.43,20.69,50,60,43.33,80
sink,19.1,48.39,31.91,31.03,14.29,0,0,7.78
buckets_hose,15.62,32.26,14.89,34.48,14.29,10,10,4.44
tippy,13.89,3.23,12.77,13.79,7.14,26.67,40,6.67
no_consensus,1.39,0,0,0,14.29,0,6.67,0
dont_know,0.69,0,0,0,0,3.33,0,1.11
soap_avail,,,,,,,,
