data,Overall,north_east,north,west,capital,south_east,south,east
yes,73.06,85.05,87.5,37.78,71.11,80.68,84,38.79
no,25.54,13.92,11.81,60,28.89,17.05,15.33,57.94
dont_know,1.05,1.03,0.69,2.22,0,2.27,0.67,1.4
no_consensus,0.35,0,0,0,0,0,0,1.87
time_handwash_meal,,,,,,,,
yes,98.26,96.91,99.31,100,95.56,97.73,96,100
dont_know,1.13,3.09,0.69,0,3.33,2.27,0,0
no,0.61,0,0,0,1.11,0,4,0
time_handwash_toilet,,,,,,,,
yes,95.12,98.97,92.01,97.78,94.44,98.86,90.67,95.33
dont_know,2.62,0.52,7.99,2.22,3.33,1.14,0.67,0
no,2.18,0.52,0,0,2.22,0,8.67,4.21
no_consensus,0.09,0,0,0,0,0,0,0.47
time_handwash_return,,,,,,,,
yes,57.63,61.34,54.86,71.11,75.56,57.95,76.67,32.24
dont_know,23.37,26.29,41.32,20,11.11,40.91,7.33,3.74
no,18.66,12.37,3.47,6.67,13.33,1.14,16,63.08
no_consensus,0.35,0,0.35,2.22,0,0,0,0.93
handwash_crowded,,,,,,,,
no,60.55,67.74,82.98,68.97,28.57,56.67,26.67,59.34
yes,35.99,32.26,10.64,31.03,64.29,36.67,63.33,40.66
dont_know,3.46,0,6.38,0,7.14,6.67,10,0
water_distance,,,,,,,,
yes,82.13,80.41,88.19,75.56,81.11,77.27,72.67,80.84
no_further,14.47,12.37,10.42,22.22,11.11,18.18,24,17.29
no_none,3.05,6.7,1.39,2.22,6.67,4.55,2.67,1.4
no_consensus,0.35,0.52,0,0,1.11,0,0.67,0.47
water_distance_fs,,,,,,,,
no,82.13,80.41,88.19,75.56,81.11,77.27,72.67,80.84
yes,17.52,19.07,11.81,24.44,17.78,22.73,26.67,18.69
NC,0.35,0.52,0,0,1.11,0,0.67,0.47
water_source,,,,,,,,
pump_public,37.68,28.73,46.83,40.91,47.62,20.24,13.01,53.08
pump_private,25.9,5.52,16.2,20.45,25,40.48,42.47,32.23
pipe,13.13,25.41,16.9,4.55,13.1,8.33,3.42,7.58
trucking,5.94,4.97,6.34,15.91,7.14,9.52,11.64,0
surface,5.76,10.5,8.8,11.36,0,5.95,6.16,0.47
well_protect,5.76,14.92,2.11,4.55,1.19,4.76,13.01,2.37
well_unprotect,3.87,8.84,2.11,2.27,1.19,9.52,2.74,3.32
no_consensus,1.98,1.1,0.7,0,4.76,1.19,7.53,0.95
water_source_fs,,,,,,,,
water_source_fs,0.09,0.18,0.11,0.13,0.01,0.15,0.09,0.04
water_barrier,,,,,,,,
busy,46,49,45,20,51,35,24,78
unpleasent,19,31,22,14,21,2,21,15
low_capacity,31,46,34,2,33,20,32,32
unsafe,4,3,0,0,2,0,10,11
distance,24,26,19,32,21,20,12,43
expensive,10,1,8,2,5,14,32,8
other,0,0,1,0,1,0,0,0
none,30,24,34,45,27,38,36,4
health_distance,,,,,,,,
yes,44.03,36.08,36.81,53.33,51.11,36.36,51.33,47.66
no_further,42.98,43.81,58.33,46.67,36.67,46.59,36.67,33.64
no_none,12.03,20.1,4.17,0,10,15.91,10.67,16.82
no_consensus,0.96,0,0.69,0,2.22,1.14,1.33,1.87
health_distance_fs,,,,,,,,
yes,55.01,63.92,62.5,46.67,46.67,62.5,47.33,50.47
no,44.03,36.08,36.81,53.33,51.11,36.36,51.33,47.66
NC,0.96,0,0.69,0,2.22,1.14,1.33,1.87
services_proxy,,,,,,,,
no,74.8,69.59,85.42,75.56,73.33,65.91,67.33,71.5
yes,25.2,30.41,14.58,24.44,26.67,34.09,32.67,28.5
health_inaccess,,,,,,,,
pharmacy,15,0,0,NA,17,31,5,36
travel,96,100,100,NA,83,94,95,95
trad_healer,9,0,0,NA,0,6,0,31
none,3,0,9,NA,8,0,0,3
other,0,0,0,NA,0,0,0,0
inaccess_distance,,,,,,,,
Average,29.23,23.77,17.5,NA,35,42.33,41.67,21.22
health_gbv,,,,,,,,
yes,87.61,91.61,94.93,88.89,87.65,81.08,62.69,93.26
no,10.41,6.45,4.71,8.89,8.64,17.57,32.84,6.18
dont_know,1.68,1.94,0.36,2.22,2.47,1.35,2.99,0.56
no_consensus,0.3,0,0,0,1.23,0,1.49,0
health_use_recent,,,,,,,,
yes,80.67,76.13,93.48,84.44,81.48,85.14,47.76,92.13
no,15.96,21.29,5.07,11.11,14.81,10.81,41.79,7.3
dont_know,2.48,1.94,1.45,4.44,1.23,4.05,6.72,0
no_consensus,0.89,0.65,0,0,2.47,0,3.73,0.56
health_use_satisfy,,,,,,,,
yes,54.37,39.74,65.47,73.33,71.6,59.46,39.26,50.54
no,37,55.77,29.5,24.44,25.93,33.78,37.78,45.65
dont_know,7.36,3.85,4.68,2.22,2.47,6.76,18.52,1.09
no_consensus,1.28,0.64,0.36,0,0,0,4.44,2.72
health_satisfy_constraint,,,,,,,,
yes,64.74,51.69,69.38,86.84,80.3,66.67,70.31,53.66
no,32.56,45.76,27.91,13.16,19.7,30.16,25,43.29
dont_know,1.84,2.54,2.33,0,0,3.17,1.56,0.61
no_consensus,0.86,0,0.39,0,0,0,3.12,2.44
health_use_unsatisfy,,,,,,,,
hours,22,3,13,83,30,52,26,28
expensive,67,85,76,75,48,48,42,65
drug_unavail,85,92,92,75,61,80,61,96
staff_behave,31,36,29,50,35,20,32,24
crowded,66,82,61,83,48,60,42,80
other,0,0,0,0,0,0,0,0
dont_know,2,0,0,0,0,0,15,0
prefer_not,0,0,0,0,0,0,2,0
health_unsatisfy_constraint,,,,,,,,
hours,22,4,15,83,33,53,27,29
expensive,71,78,76,83,53,53,50,70
drug_unavail,88,89,91,50,60,89,73,95
staff_behave,32,45,29,33,33,16,41,24
crowded,71,85,61,100,53,68,64,79
other,0,0,0,0,0,0,0,0
dont_know,0,0,0,0,0,0,0,0
prefer_not,0,0,0,0,0,0,0,0
health_barrier,,,,,,,,
where_confuse,5,2,4,0,5,8,7,3
cost_transport,41,54,53,51,30,45,22,35
cost_treat,41,43,52,33,27,22,41,47
cost_drugs,64,80,78,60,64,45,43,58
culture,0,0,0,0,0,0,0,0
safety,9,0,6,4,7,16,18,8
travel_time,24,21,32,40,10,16,25,26
centre_capacity,37,48,28,31,30,23,46,49
denied,7,1,4,13,1,7,23,8
other,0,0,0,0,0,0,0,0
none,16,12,17,22,21,27,22,1
health_barrier_group,,,,,,,,
no,52.43,26.45,53.99,62.22,59.26,24.32,65.67,60.67
yes,40.73,71.61,43.48,35.56,23.46,51.35,21.64,35.39
dont_know,5.65,1.94,2.17,2.22,12.35,24.32,11.19,1.12
no_consensus,1.19,0,0.36,0,4.94,0,1.49,2.81
health_barrier,,,,,,,,
females,73,78,81,69,76,85,39,71
males,26,45,9,0,20,64,37,13
children,37,52,30,50,16,69,32,23
disabled,34,51,17,69,0,23,58,37
returnee,15,29,6,0,8,13,37,8
minorities,8,7,2,0,0,13,45,1
other,0,0,0,0,0,0,0,0
none,4,0,4,19,0,0,5,2
covid_coping,,,,,,,,
withdraw,33,8,3,0,11,38,54,86
angry,17,26,2,0,0,0,5,53
risky_behave,10,1,0,0,2,0,4,49
physical_ache,19,23,20,9,30,10,13,14
substance,1,0,2,0,0,3,1,0
none,47,44,75,91,60,51,43,5
other,0,0,0,0,0,0,0,0
mhpss_aware,,,,,,,,
no,78.55,92.78,87.15,95.56,86.67,60.23,52,74.77
yes,17.09,6.19,9.03,0,12.22,25,42.67,20.09
dont_know,4.36,1.03,3.82,4.44,1.11,14.77,5.33,5.14
mhpss_services,,,,,,,,
comm_leader,65,0,42,NA,36,55,88,91
ngo,49,17,31,NA,45,50,77,35
comm_group,19,0,23,NA,9,23,28,7
clinical,40,100,42,NA,27,27,14,56
referrals,5,0,0,NA,9,0,6,9
other,0,0,0,NA,0,0,0,0
mhpss_use,,,,,,,,
yes,92.35,100,88.46,NA,100,100,96.88,79.07
no,7.14,0,11.54,NA,0,0,3.12,18.6
no_consensus,0.51,0,0,NA,0,0,0,2.33
mhpss_use_why,,,,,,,,
service_hose,13,NA,0,NA,NA,NA,0,22
treatment_iset,93,NA,100,NA,NA,NA,50,100
staff_behave,20,NA,0,NA,NA,NA,50,22
crowded,73,NA,33,NA,NA,NA,50,89
other,0,NA,0,NA,NA,NA,0,0
dont_know,7,NA,0,NA,NA,NA,50,0
prefer_not,0,NA,0,NA,NA,NA,0,0
mhpss_secondary,,,,,,,,
more_gbv,29,16,29,2,24,20,18,69
more_poverty,97,99,97,98,100,99,97,94
health_issue,25,2,23,7,33,27,40,46
comm_violence,27,30,29,16,20,9,31,21
more_insecure,17,16,20,18,33,10,20,2
no_ngo_access,28,39,33,2,35,9,24,28
other,0,0,0,0,0,0,0,0
none,1,1,2,2,0,1,3,0
safe_likert,,,,,,,,
very_good,44.03,9.28,46.18,82.22,22.22,47.73,40.67,82.24
good,25.02,50,36.46,6.67,32.22,18.18,19.33,3.27
neutral,15.17,20.62,10.76,4.44,17.78,21.59,12,10.75
poor_qual,10.64,13.4,2.08,0,23.33,6.82,23.33,0
very_poor,5.14,6.7,4.51,6.67,4.44,5.68,4.67,3.74
safety_change,,,,,,,,
yes_increase,41.76,36.78,27.21,100,45,36.36,43.42,21.88
no_change,32.78,32.76,54.42,0,45,6.82,10.53,62.5
yes_decrease,18.47,28.16,11.56,0,10,45.45,21.05,3.12
dont_know,6.99,2.3,6.8,0,0,11.36,25,12.5
safety_gbv,,,,,,,,
no_change,44.36,37.21,66.67,12.5,65,7.89,31.25,71.88
yes_increase,31.31,28.49,21.28,87.5,13.33,31.58,35.42,3.12
yes_decrease,19.68,26.74,10.64,0,18.33,57.89,29.17,6.25
dont_know,4.65,7.56,1.42,0,3.33,2.63,4.17,18.75
move_free_m,,,,,,,,
yes,95.38,91.24,95.83,93.33,91.11,95.45,98.67,98.6
no,4.45,8.76,4.17,6.67,8.89,3.41,1.33,0.93
dont_know,0.17,0,0,0,0,1.14,0,0.47
move_why_m,,,,,,,,
harrass,6,0,17,0,0,0,0,50
culture_barrier,2,0,8,0,0,0,0,0
covid,33,24,58,0,50,0,0,0
no_document,0,0,0,0,0,0,0,0
unsafe,80,88,58,100,75,100,100,100
debt,6,6,0,33,0,0,0,0
other,0,0,0,0,0,0,0,0
move_free_f,,,,,,,,
yes,86.84,86.6,93.75,84.44,81.11,80.68,76,99.53
no,11.33,13.4,5.9,13.33,18.89,17.05,22,0
dont_know,1.83,0,0.35,2.22,0,2.27,2,0.47
move_why_f,,,,,,,,
harrass,22,4,18,0,35,13,48,NA
culture_barrier,33,8,24,0,29,67,64,NA
covid,42,15,47,0,59,27,64,NA
no_document,0,0,0,0,0,0,0,NA
unsafe,55,92,47,100,24,47,27,NA
debt,2,0,0,0,0,13,0,NA
other,0,0,0,0,0,0,0,NA
host_relation,,,,,,,,
positive,77.33,87.63,86.46,2.22,81.11,73.86,68.67,79.91
neutral,16.65,10.82,10.42,86.67,12.22,22.73,16.67,10.28
prefer_not,4.71,1.03,1.04,8.89,3.33,3.41,14.67,7.94
negative,1.31,0.52,2.08,2.22,3.33,0,0,1.87
host_dispute,,,,,,,,
comm_leader,74.89,89.18,68.06,84.44,77.78,65.91,54,81.78
cdc,8.63,0.52,16.32,2.22,6.67,3.41,14,8.41
police,8.02,7.22,9.38,0,11.11,18.18,10.67,1.4
imam,3.23,3.09,3.12,13.33,2.22,0,9.33,0
host_leader,3.05,0,1.74,0,2.22,6.82,4,7.01
no_consensus,0.96,0,0.35,0,0,0,5.33,0.93
civil_court,0.35,0,0,0,0,1.14,1.33,0.47
friends,0.26,0,0.35,0,0,1.14,0.67,0
other,0.26,0,0.35,0,0,1.14,0,0
dont_know,0.17,0,0,0,0,2.27,0,0
ngo,0.17,0,0.35,0,0,0,0.67,0
comm_represent,,,,,,,,
yes,92.15,92.27,89.93,95.56,92.22,89.77,88.67,96.73
no,7.5,7.73,10.07,4.44,7.78,7.95,10.67,2.8
dont_know,0.35,0,0,0,0,2.27,0.67,0.47
site_land,,,,,,,,
yes,94.07,100,96.88,100,93.33,76.14,89.33,92.52
no,4.01,0,2.43,0,5.56,6.82,8,7.48
dont_know,1.92,0,0.69,0,1.11,17.05,2.67,0
site_land_owner,,,,,,,,
private,78.13,77.84,83.87,86.67,57.14,86.57,73.13,75.25
government,19.93,20.62,14.34,13.33,41.67,10.45,23.13,22.22
common,1.2,1.55,1.08,0,0,1.49,1.49,2.02
no_consensus,0.56,0,0.36,0,1.19,0,2.24,0.51
un,0.19,0,0.36,0,0,1.49,0,0
rent,,,,,,,,
yes,54.93,56.7,65.62,24.44,55.56,71.59,52.67,28.04
no,40.98,42.78,34.38,75.56,43.33,17.05,33.33,65.42
dont_know,4.1,0.52,0,0,1.11,11.36,14,6.54
eviction_why,,,,,,,,
rent,72,62,92,NA,53,79,77,75
dispute_rent,31,10,46,NA,11,17,62,38
eviction,,,,,,,,
no,84.48,84.54,89.93,100,78.89,56.82,78,89.72
yes,12.55,14.95,8.33,0,21.11,27.27,17.33,7.48
dont_know,2.96,0.52,1.74,0,0,15.91,4.67,2.8
eviction_why,,,,,,,,
dispute_own,7,7,0,NA,11,8,4,12
dispute_other,11,10,4,NA,32,4,0,25
dispute_host,9,7,8,NA,21,4,0,12
private,8,14,0,NA,16,12,4,0
other,1,0,0,NA,5,0,0,0
eviction_threat,,,,,,,,
no,90.24,97.42,97.57,100,85.56,79.55,79.33,90.19
yes,6.02,2.06,1.74,0,14.44,10.23,12.67,6.07
dont_know,3.75,0.52,0.69,0,0,10.23,8,3.74
eviction_threat_why,,,,,,,,
local_auth,42,50,20,NA,38,33,74,8
government,10,25,0,NA,8,0,11,15
host_comm,49,25,80,NA,54,67,16,85
other,3,0,0,NA,8,0,0,0
shelter_type,,,,,,,,
mud,85,90.72,90.62,64.44,51.11,89.77,88.67,88.32
brick,5.84,4.64,4.51,0,7.78,2.27,0.67,9.81
tent,3.49,0,2.43,31.11,16.67,1.14,2,0
makeshift,2.88,0,1.39,0,20,5.68,3.33,0.47
transitional,1.31,1.03,0.35,2.22,1.11,1.14,4,0.47
unfinished,0.78,1.03,0.69,2.22,3.33,0,0,0.47
damaged,0.44,2.58,0,0,0,0,0,0
no_consensus,0.17,0,0,0,0,0,0.67,0.47
open_space,0.09,0,0,0,0,0,0.67,0
accom,,,,,,,,
own_document,49.61,45.88,65.28,42.22,25.56,34.09,23.33,69.16
rent,27.11,29.9,18.75,24.44,28.89,47.73,50.67,4.21
own_no_document,11.33,7.73,9.38,4.44,12.22,11.36,17.33,15.89
free_permiss,6.97,10.82,4.86,24.44,24.44,5.68,2.67,0.93
hosted,2.09,4.64,1.04,0,1.11,1.14,1.33,3.74
free_no_permiss,1.48,0.52,0.35,4.44,3.33,0,0.67,4.21
no_consensus,1.13,0.52,0.35,0,1.11,0,4,1.87
other,0.26,0,0,0,3.33,0,0,0
tenure,,,,,,,,
written,65.48,57.73,79.17,37.78,58.89,57.95,58.67,66.82
verbal,23.98,38.14,14.24,55.56,13.33,37.5,30.67,13.08
none,7.59,2.58,5.21,4.44,24.44,1.14,4.67,14.95
prefer_not,1.92,1.55,1.04,2.22,1.11,3.41,2,3.74
no_consensus,1.05,0,0.35,0,2.22,0,4,1.4
tenure_written,,,,,,,,
tenure_doc,56.3,75,67.69,94.12,34.55,11.76,31.91,58.62
rent_agree,20.08,14.29,12.23,0,30.91,41.18,44.68,5.52
deed,11.55,3.57,12.66,5.88,5.45,31.37,8.51,18.62
letter,5.38,0,3.06,0,16.36,7.84,2.13,12.41
safayee,3.94,2.68,3.06,0,3.64,7.84,10.64,0.69
no_consensus,2.36,3.57,0.87,0,9.09,0,1.06,4.14
prefer_not,0.26,0.89,0,0,0,0,1.06,0
occupancy_cert,0.13,0,0.44,0,0,0,0,0
tenure_insecure,,,,,,,,
no,65.48,57.73,79.17,37.78,58.89,57.95,58.67,66.82
yes,34.52,42.27,20.83,62.22,41.11,42.05,41.33,33.18
hh_rooms,,,,,,,,
Average,2.76,2.37,2.62,1.51,2.14,3.16,4.43,2.29
hh_rooms_space_isolate,,,,,,,,
hh_rooms_space_isolate,1.99,1.51,1.79,1,1.54,2.24,3.46,1.57
vul_sleeping_space,,,,,,,,
vul_sleeping_space,4.44,4.89,4.26,6.7,5.43,4.42,2.34,5.72
vul_sleeping_prop,,,,,,,,
vul_sleeping_prop,0.46,0.59,0.44,1,0.58,0.44,0.14,0.62
covid_shelter,,,,,,,,
tools,35.57,32.47,38.54,62.22,15.56,32.95,7.33,64.95
none,20.75,24.74,21.18,2.22,34.44,6.82,24,6.07
relocate,15.69,22.16,25.35,2.22,12.22,28.41,2.67,5.61
tent,12.12,6.19,6.6,31.11,16.67,19.32,34.67,1.4
rent_isolate,8.37,12.37,4.86,0,15.56,5.68,16,6.54
temp_ward,3.66,1.55,1.04,0,0,0,5.33,12.15
no_consensus,1.92,0.52,1.39,2.22,3.33,0,6,1.87
shelter_repair,1.74,0,1.04,0,2.22,6.82,2.67,1.4
other,0.17,0,0,0,0,0,1.33,0
covid_sitespace,,,,,,,,
yes,55.76,60.76,62.5,34.88,38.71,52.17,27.85,70.93
no,40.13,39.24,36.03,65.12,61.29,39.13,51.9,27.33
dont_know,3.29,0,0,0,0,8.7,20.25,0
no_consensus,0.82,0,1.47,0,0,0,0,1.74
sim_card,,,,,,,,
yes,96.16,98.45,98.96,93.33,98.89,98.86,94,88.79
no,2.88,1.55,1.04,4.44,1.11,1.14,4,7.94
dont_know,0.87,0,0,2.22,0,0,2,2.8
no_consensus,0.09,0,0,0,0,0,0,0.47
livelihood,,,,,,,,
unskilled,59.2,79.38,46.53,95.56,74.44,45.45,57.33,48.13
business,17.87,4.12,27.43,2.22,16.67,35.23,12.67,15.89
farm_crop,15.78,12.89,20.49,2.22,5.56,11.36,18.67,23.83
livestock,2.7,2.06,2.08,0,0,3.41,0.67,7.48
skilled,2.35,1.03,3.12,0,1.11,3.41,4,0.47
no_consensus,1.22,0,0.35,0,1.11,0,5.33,1.87
formal,0.61,0,0,0,1.11,0,0.67,2.34
borrow,0.17,0.52,0,0,0,0,0.67,0
other,0.09,0,0,0,0,1.14,0,0
aid_type,,,,,,,,
livelihoods,9,0,8,0,0,0,21,19
work_change,,,,,,,,
full_stop,51.44,28.87,25,95.56,61.11,53.41,56,83.64
part_stop,46.73,65.46,72.57,2.22,36.67,46.59,44,16.36
no_stop,1.74,5.67,2.08,2.22,2.22,0,0,0
no_consensus,0.09,0,0.35,0,0,0,0,0
unemploy_coping,,,,,,,,
spend_saving,43,31,49,44,31,43,45,56
sell_asset,58,63,81,44,61,40,47,37
borrow_debt,92,89,93,100,82,98,97,92
non_food_spend,30,20,27,7,32,14,42,42
rely_aid,20,20,18,64,17,19,22,16
sell_aid,3,0,2,7,4,6,12,0
begging,31,10,33,49,48,27,31,38
other,0,0,0,0,1,0,0,0
dont_know,0,0,1,0,1,0,0,0
market_walking,,,,,,,,
yes,66.35,64.43,53.82,44.44,82.22,56.82,69.33,72.9
no_further,31.47,30.93,45.14,55.56,16.67,40.91,27.33,24.77
no_none,1.83,4.64,0.69,0,0,2.27,2.67,1.87
no_consensus,0.35,0,0.35,0,1.11,0,0.67,0.47
market_soldout,,,,,,,,
yes,50.27,54.05,41.26,48.89,67.78,45.35,49.32,57.62
no,47.96,45.95,54.9,48.89,32.22,50,50,40.95
dont_know,1.42,0,2.8,2.22,0,4.65,0.68,0.95
no_consensus,0.36,0,1.05,0,0,0,0,0.48
soldout_item,,,,,,,,
food,99,100,100,91,100,97,100,99
soap,29,6,17,27,13,46,53,48
hygiene,45,27,45,0,49,33,54,60
fuel,12,3,6,64,2,13,29,4
construct_mat,6,10,2,14,7,3,15,2
clothing,6,0,4,14,5,44,12,0
tarpaulin,2,0,1,32,0,8,4,0
buckets_hose,4,1,0,14,0,10,18,0
kitchen_mat,17,1,7,27,2,38,15,44
blanket,2,0,0,59,0,0,0,0
other,0,0,0,0,0,0,0,0
food_source,,,,,,,,
ngo,3,1,2,7,4,1,2,3
market_inside,78,64,73,64,86,82,83,85
market_outsided,64,74,73,62,37,73,70,59
own_production,21,24,36,2,8,10,36,9
family,14,12,5,27,6,6,19,26
other,0,0,0,0,0,0,0,0
dont_know,0,0,0,0,0,0,0,0
food_access,,,,,,,,
no,64.43,85.05,59.03,75.56,62.22,45.45,39.33,78.5
yes,32.43,14.43,40.97,24.44,37.78,47.73,42,21.03
dont_know,3.05,0.52,0,0,0,6.82,18.67,0
no_consensus,0.09,0,0,0,0,0,0,0.47
aid_provided,,,,,,,,
no,67.48,83.51,69.79,2.22,65.56,75,82,46.73
yes,31.3,15.98,29.86,97.78,34.44,15.91,16,52.8
dont_know,1.22,0.52,0.35,0,0,9.09,2,0.47
aid_type,,,,,,,,
education,12,0,5,32,3,14,17,12
food,78,61,80,59,61,57,83,91
health,11,6,6,55,0,0,12,6
wash,23,16,12,39,16,7,21,33
protection,2,0,1,2,0,7,4,4
shelter,6,10,3,16,0,21,0,5
nfi,18,3,17,59,0,14,21,12
winter,10,3,12,45,3,14,8,0
other,1,0,0,0,0,0,0,2
cash,19,16,29,45,26,7,4,6
aid_govt,,,,,,,,
no,65.74,64.95,76.74,11.11,75.56,47.73,58.67,72.9
yes,32.43,35.05,22.92,88.89,23.33,48.86,34.67,24.77
dont_know,1.05,0,0,0,1.11,3.41,2.67,1.4
no_consensus,0.78,0,0.35,0,0,0,4,0.93
aid_services,,,,,,,,
info_comm,51.44,83.82,32.84,82.5,28.57,23.26,36.21,69.09
food_dist,22.83,16.18,46.27,2.5,47.62,18.6,1.72,12.73
info_hh,18.9,0,14.93,12.5,4.76,44.19,53.45,7.27
no_consensus,2.1,0,2.99,0,4.76,0,5.17,3.64
health,1.84,0,2.99,0,4.76,4.65,1.72,1.82
wash,1.84,0,0,2.5,9.52,2.33,0,5.45
councelling,1.05,0,0,0,0,6.98,1.72,0
school_distance,,,,,,,,
yes,78.12,73.2,79.51,77.78,70,84.09,76.67,80.37
no_further,18.74,20.1,18.06,17.78,23.33,15.91,20.67,19.16
no_none,2.7,5.67,2.43,4.44,5.56,0,1.33,0.47
no_consensus,0.44,1.03,0,0,1.11,0,1.33,0
access_school,,,,,,,,
yes,99.55,98.91,100,100,98.82,100,98.65,100
NC,0.45,1.09,0,0,1.18,0,1.35,0
school_closed,,,,,,,,
yes,97.13,98.91,97.15,81.4,100,98.86,93.92,98.59
no,2.24,1.09,2.85,16.28,0,1.14,2.7,1.41
dont_know,0.45,0,0,2.33,0,0,2.03,0
no_consensus,0.18,0,0,0,0,0,1.35,0
school_alternatives,,,,,,,,
other_facility,25,35,26,0,11,40,33,21
home_school,44,43,45,0,26,31,45,66
other,1,0,2,0,4,0,0,0
no,44,44,41,97,66,47,40,23
dont_know,1,0,1,3,0,3,1,0
